StockType,StockName,Date,Close,Holdings
ETF,AAAU,2019-03-11,12.930000305175781,4.041595634609829
ETF,AAAU,2019-03-12,13.010000228881836,4.041595634609829
ETF,AAAU,2019-03-13,13.09000015258789,4.041595634609829
ETF,AAAU,2019-03-14,12.949999809265137,4.041595634609829
ETF,AAAU,2019-03-15,13.010000228881836,4.041595634609829
ETF,AAAU,2019-03-18,13.020000457763672,4.041595634609829
ETF,AAAU,2019-03-19,13.0600004196167,4.041595634609829
ETF,AAAU,2019-03-20,13.119999885559082,4.041595634609829
ETF,AAAU,2019-03-21,13.079999923706055,4.041595634609829
ETF,AAAU,2019-03-22,13.119999885559082,4.041595634609829
ETF,AAAU,2019-03-25,13.210000038146973,4.041595634609829
ETF,AAAU,2019-03-26,13.149999618530273,4.041595634609829
ETF,AAAU,2019-03-27,13.079999923706055,4.041595634609829
ETF,AAAU,2019-03-28,12.899999618530273,4.041595634609829
ETF,AAAU,2019-03-29,12.90999984741211,4.041595634609829
ETF,AAAU,2019-04-01,12.859999656677246,4.041595634609829
ETF,AAAU,2019-04-02,12.899999618530273,4.041595634609829
ETF,AAAU,2019-04-03,12.890000343322754,4.041595634609829
ETF,AAAU,2019-04-04,12.90999984741211,4.041595634609829
ETF,AAAU,2019-04-05,12.90999984741211,4.041595634609829
ETF,AAAU,2019-04-08,12.960000038146973,4.041595634609829
ETF,AAAU,2019-04-09,13.029999732971191,4.041595634609829
ETF,AAAU,2019-04-10,13.069999694824219,4.041595634609829
ETF,AAAU,2019-04-11,12.90999984741211,4.041595634609829
ETF,AAAU,2019-04-12,12.890000343322754,4.041595634609829
ETF,AAAU,2019-04-15,12.859999656677246,4.041595634609829
ETF,AAAU,2019-04-16,12.75,4.041595634609829
ETF,AAAU,2019-04-17,12.720000267028809,4.041595634609829
ETF,AAAU,2019-04-18,12.739999771118164,4.041595634609829
ETF,AAAU,2019-04-22,12.739999771118164,4.041595634609829
ETF,AAAU,2019-04-23,12.710000038146973,4.041595634609829
ETF,AAAU,2019-04-24,12.739999771118164,4.041595634609829
ETF,AAAU,2019-04-25,12.760000228881836,4.041595634609829
ETF,AAAU,2019-04-26,12.850000381469727,4.041595634609829
ETF,AAAU,2019-04-29,12.779999732971191,4.041595634609829
ETF,AAAU,2019-04-30,12.829999923706055,4.041595634609829
ETF,AAAU,2019-05-01,12.75,4.041595634609829
ETF,AAAU,2019-05-02,12.699999809265137,4.041595634609829
ETF,AAAU,2019-05-03,12.770000457763672,4.041595634609829
ETF,AAAU,2019-05-06,12.779999732971191,4.041595634609829
ETF,AAAU,2019-05-07,12.829999923706055,4.041595634609829
ETF,AAAU,2019-05-08,12.800000190734863,4.041595634609829
ETF,AAAU,2019-05-09,12.819999694824219,4.041595634609829
ETF,AAAU,2019-05-10,12.850000381469727,4.041595634609829
ETF,AAAU,2019-05-13,12.970000267028809,4.041595634609829
ETF,AAAU,2019-05-14,12.949999809265137,4.041595634609829
ETF,AAAU,2019-05-15,12.949999809265137,4.041595634609829
ETF,AAAU,2019-05-16,12.859999656677246,4.041595634609829
ETF,AAAU,2019-05-17,12.760000228881836,4.041595634609829
ETF,AAAU,2019-05-20,12.770000457763672,4.041595634609829
ETF,AAAU,2019-05-21,12.729999542236328,4.041595634609829
ETF,AAAU,2019-05-22,12.720000267028809,4.041595634609829
ETF,AAAU,2019-05-23,12.819999694824219,4.041595634609829
ETF,AAAU,2019-05-24,12.829999923706055,4.041595634609829
ETF,AAAU,2019-05-28,12.779999732971191,4.041595634609829
ETF,AAAU,2019-05-29,12.779999732971191,4.041595634609829
ETF,AAAU,2019-05-30,12.869999885559082,4.041595634609829
ETF,AAAU,2019-05-31,13.050000190734863,4.041595634609829
ETF,AAAU,2019-06-03,13.239999771118164,4.041595634609829
ETF,AAAU,2019-06-04,13.239999771118164,4.041595634609829
ETF,AAAU,2019-06-05,13.270000457763672,4.041595634609829
ETF,AAAU,2019-06-06,13.319999694824219,4.041595634609829
ETF,AAAU,2019-06-07,13.399999618530273,4.041595634609829
ETF,AAAU,2019-06-10,13.260000228881836,4.041595634609829
ETF,AAAU,2019-06-11,13.25,4.041595634609829
ETF,AAAU,2019-06-12,13.319999694824219,4.041595634609829
ETF,AAAU,2019-06-13,13.4399995803833,4.041595634609829
ETF,AAAU,2019-06-14,13.390000343322754,4.041595634609829
ETF,AAAU,2019-06-17,13.399999618530273,4.041595634609829
ETF,AAAU,2019-06-18,13.449999809265137,4.041595634609829
ETF,AAAU,2019-06-19,13.529999732971191,4.041595634609829
ETF,AAAU,2019-06-20,13.890000343322754,4.041595634609829
ETF,AAAU,2019-06-21,13.979999542236328,4.041595634609829
ETF,AAAU,2019-06-24,14.170000076293945,4.041595634609829
ETF,AAAU,2019-06-25,14.220000267028809,4.041595634609829
ETF,AAAU,2019-06-26,14.079999923706055,4.041595634609829
ETF,AAAU,2019-06-27,14.0600004196167,4.041595634609829
ETF,AAAU,2019-06-28,14.100000381469727,4.041595634609829
ETF,AAAU,2019-07-01,13.8100004196167,4.041595634609829
ETF,AAAU,2019-07-02,14.119999885559082,4.041595634609829
ETF,AAAU,2019-07-03,14.140000343322754,4.041595634609829
ETF,AAAU,2019-07-05,13.979999542236328,4.041595634609829
ETF,AAAU,2019-07-08,13.899999618530273,4.041595634609829
ETF,AAAU,2019-07-09,13.9399995803833,4.041595634609829
ETF,AAAU,2019-07-10,14.149999618530273,4.041595634609829
ETF,AAAU,2019-07-11,14.050000190734863,4.041595634609829
ETF,AAAU,2019-07-12,14.130000114440918,4.041595634609829
ETF,AAAU,2019-07-15,14.119999885559082,4.041595634609829
ETF,AAAU,2019-07-16,14.010000228881836,4.041595634609829
ETF,AAAU,2019-07-17,14.229999542236328,4.041595634609829
ETF,AAAU,2019-07-18,14.430000305175781,4.041595634609829
ETF,AAAU,2019-07-19,14.229999542236328,4.041595634609829
ETF,AAAU,2019-07-22,14.229999542236328,4.041595634609829
ETF,AAAU,2019-07-23,14.140000343322754,4.041595634609829
ETF,AAAU,2019-07-24,14.220000267028809,4.041595634609829
ETF,AAAU,2019-07-25,14.119999885559082,4.041595634609829
ETF,AAAU,2019-07-26,14.149999618530273,4.041595634609829
ETF,AAAU,2019-07-29,14.239999771118164,4.041595634609829
ETF,AAAU,2019-07-30,14.289999961853027,4.041595634609829
ETF,AAAU,2019-07-31,14.100000381469727,4.041595634609829
ETF,AAAU,2019-08-01,14.430000305175781,4.041595634609829
ETF,AAAU,2019-08-02,14.390000343322754,4.041595634609829
ETF,AAAU,2019-08-05,14.579999923706055,4.041595634609829
ETF,AAAU,2019-08-06,14.699999809265137,4.041595634609829
ETF,AAAU,2019-08-07,14.930000305175781,4.041595634609829
ETF,AAAU,2019-08-08,15.0,4.041595634609829
ETF,AAAU,2019-08-09,14.960000038146973,4.041595634609829
ETF,AAAU,2019-08-12,15.109999656677246,4.041595634609829
ETF,AAAU,2019-08-13,15.010000228881836,4.041595634609829
ETF,AAAU,2019-08-14,15.119999885559082,4.041595634609829
ETF,AAAU,2019-08-15,15.210000038146973,4.041595634609829
ETF,AAAU,2019-08-16,15.119999885559082,4.041595634609829
ETF,AAAU,2019-08-19,14.930000305175781,4.041595634609829
ETF,AAAU,2019-08-20,15.050000190734863,4.041595634609829
ETF,AAAU,2019-08-21,15.010000228881836,4.041595634609829
ETF,AAAU,2019-08-22,14.970000267028809,4.041595634609829
ETF,AAAU,2019-08-23,15.270000457763672,4.041595634609829
ETF,AAAU,2019-08-26,15.239999771118164,4.041595634609829
ETF,AAAU,2019-08-27,15.399999618530273,4.041595634609829
ETF,AAAU,2019-08-28,15.369999885559082,4.041595634609829
ETF,AAAU,2019-08-29,15.260000228881836,4.041595634609829
ETF,AAAU,2019-08-30,15.210000038146973,4.041595634609829
ETF,AAAU,2019-09-03,15.430000305175781,4.041595634609829
ETF,AAAU,2019-09-04,15.520000457763672,4.041595634609829
ETF,AAAU,2019-09-05,15.15999984741211,4.041595634609829
ETF,AAAU,2019-09-06,15.029999732971191,4.041595634609829
ETF,AAAU,2019-09-09,14.970000267028809,4.041595634609829
ETF,AAAU,2019-09-10,14.84000015258789,4.041595634609829
ETF,AAAU,2019-09-11,14.9399995803833,4.041595634609829
ETF,AAAU,2019-09-12,14.960000038146973,4.041595634609829
ETF,AAAU,2019-09-13,14.850000381469727,4.041595634609829
ETF,AAAU,2019-09-16,14.970000267028809,4.041595634609829
ETF,AAAU,2019-09-17,14.989999771118164,4.041595634609829
ETF,AAAU,2019-09-18,14.899999618530273,4.041595634609829
ETF,AAAU,2019-09-19,14.949999809265137,4.041595634609829
ETF,AAAU,2019-09-20,15.140000343322754,4.041595634609829
ETF,AAAU,2019-09-23,15.229999542236328,4.041595634609829
ETF,AAAU,2019-09-24,15.289999961853027,4.041595634609829
ETF,AAAU,2019-09-25,15.020000457763672,4.041595634609829
ETF,AAAU,2019-09-26,15.020000457763672,4.041595634609829
ETF,AAAU,2019-09-27,14.9399995803833,4.041595634609829
ETF,AAAU,2019-09-30,14.720000267028809,4.041595634609829
ETF,AAAU,2019-10-01,14.770000457763672,4.041595634609829
ETF,AAAU,2019-10-02,14.949999809265137,4.041595634609829
ETF,AAAU,2019-10-03,15.029999732971191,4.041595634609829
ETF,AAAU,2019-10-04,15.029999732971191,4.041595634609829
ETF,AAAU,2019-10-17,14.880000114440918,4.041595634609829
ETF,AAAU,2019-10-18,14.869999885559082,4.041595634609829
ETF,AAAU,2019-10-21,14.800000190734863,4.041595634609829
ETF,AAAU,2019-10-22,14.850000381469727,4.041595634609829
ETF,AAAU,2019-10-23,14.890000343322754,4.041595634609829
ETF,AAAU,2019-10-24,15.0,4.041595634609829
ETF,AAAU,2019-10-25,15.020000457763672,4.041595634609829
ETF,AAAU,2019-10-28,14.890000343322754,4.041595634609829
ETF,AAAU,2019-10-29,14.850000381469727,4.041595634609829
ETF,AAAU,2019-10-30,14.930000305175781,4.041595634609829
ETF,AAAU,2019-10-31,15.079999923706055,4.041595634609829
ETF,AAAU,2019-11-01,15.09000015258789,4.041595634609829
ETF,AAAU,2019-11-04,15.050000190734863,4.041595634609829
ETF,AAAU,2019-11-05,14.819999694824219,4.041595634609829
ETF,AAAU,2019-11-06,14.869999885559082,4.041595634609829
ETF,AAAU,2019-11-07,14.649999618530273,4.041595634609829
ETF,AAAU,2019-11-08,14.5600004196167,4.041595634609829
ETF,AAAU,2019-11-11,14.520000457763672,4.041595634609829
ETF,AAAU,2019-11-12,14.5600004196167,4.041595634609829
ETF,AAAU,2019-11-13,14.609999656677246,4.041595634609829
ETF,AAAU,2019-11-14,14.65999984741211,4.041595634609829
ETF,AAAU,2019-11-15,14.640000343322754,4.041595634609829
ETF,AAAU,2019-11-18,14.6899995803833,4.041595634609829
ETF,AAAU,2019-11-19,14.680000305175781,4.041595634609829
ETF,AAAU,2019-11-20,14.699999809265137,4.041595634609829
ETF,AAAU,2019-11-21,14.609999656677246,4.041595634609829
ETF,AAAU,2019-11-22,14.59000015258789,4.041595634609829
ETF,AAAU,2019-11-25,14.520000457763672,4.041595634609829
ETF,AAAU,2019-11-26,14.579999923706055,4.041595634609829
ETF,AAAU,2019-11-27,14.510000228881836,4.041595634609829
ETF,AAAU,2019-11-29,14.609999656677246,4.041595634609829
ETF,AAAU,2019-12-02,14.59000015258789,4.041595634609829
ETF,AAAU,2019-12-03,14.739999771118164,4.041595634609829
ETF,AAAU,2019-12-04,14.720000267028809,4.041595634609829
ETF,AAAU,2019-12-05,14.729999542236328,4.041595634609829
ETF,AAAU,2019-12-06,14.569999694824219,4.041595634609829
ETF,AAAU,2019-12-09,14.579999923706055,4.041595634609829
ETF,AAAU,2019-12-10,14.609999656677246,4.041595634609829
ETF,AAAU,2019-12-11,14.710000038146973,4.041595634609829
ETF,AAAU,2019-12-12,14.65999984741211,4.041595634609829
ETF,AAAU,2019-12-13,14.739999771118164,4.041595634609829
ETF,AAAU,2019-12-16,14.720000267028809,4.041595634609829
ETF,AAAU,2019-12-17,14.720000267028809,4.041595634609829
ETF,AAAU,2019-12-18,14.729999542236328,4.041595634609829
ETF,AAAU,2019-12-19,14.760000228881836,4.041595634609829
ETF,AAAU,2019-12-20,14.739999771118164,4.041595634609829
ETF,AAAU,2019-12-23,14.819999694824219,4.041595634609829
ETF,AAAU,2019-12-24,14.960000038146973,4.041595634609829
ETF,AAAU,2019-12-26,15.069999694824219,4.041595634609829
ETF,AAAU,2019-12-27,15.079999923706055,4.041595634609829
ETF,AAAU,2019-12-30,15.109999656677246,4.041595634609829
ETF,AAAU,2019-12-31,15.149999618530273,4.041595634609829
ETF,AAAU,2020-01-02,15.25,4.041595634609829
ETF,AAAU,2020-01-03,15.449999809265137,4.041595634609829
ETF,AAAU,2020-01-06,15.619999885559082,4.041595634609829
ETF,AAAU,2020-01-07,15.680000305175781,4.041595634609829
ETF,AAAU,2020-01-08,15.5600004196167,4.041595634609829
ETF,AAAU,2020-01-09,15.470000267028809,4.041595634609829
ETF,AAAU,2020-01-10,15.569999694824219,4.041595634609829
ETF,AAAU,2020-01-13,15.449999809265137,4.041595634609829
ETF,AAAU,2020-01-14,15.4399995803833,4.041595634609829
ETF,AAAU,2020-01-15,15.520000457763672,4.041595634609829
ETF,AAAU,2020-01-16,15.489999771118164,4.041595634609829
ETF,AAAU,2020-01-17,15.529999732971191,4.041595634609829
ETF,AAAU,2020-01-21,15.550000190734863,4.041595634609829
ETF,AAAU,2020-01-22,15.550000190734863,4.041595634609829
ETF,AAAU,2020-01-23,15.59000015258789,4.041595634609829
ETF,AAAU,2020-01-24,15.680000305175781,4.041595634609829
ETF,AAAU,2020-01-27,15.789999961853027,4.041595634609829
ETF,AAAU,2020-01-28,15.649999618530273,4.041595634609829
ETF,AAAU,2020-01-29,15.729999542236328,4.041595634609829
ETF,AAAU,2020-01-30,15.739999771118164,4.041595634609829
ETF,AAAU,2020-01-31,15.829999923706055,4.041595634609829
ETF,AAAU,2020-02-03,15.729999542236328,4.041595634609829
ETF,AAAU,2020-02-04,15.510000228881836,4.041595634609829
ETF,AAAU,2020-02-05,15.539999961853027,4.041595634609829
ETF,AAAU,2020-02-06,15.630000114440918,4.041595634609829
ETF,AAAU,2020-02-07,15.670000076293945,4.041595634609829
ETF,AAAU,2020-02-10,15.6899995803833,4.041595634609829
ETF,AAAU,2020-02-11,15.649999618530273,4.041595634609829
ETF,AAAU,2020-02-12,15.630000114440918,4.041595634609829
ETF,AAAU,2020-02-13,15.720000267028809,4.041595634609829
ETF,AAAU,2020-02-14,15.789999961853027,4.041595634609829
ETF,AAAU,2020-02-18,15.989999771118164,4.041595634609829
ETF,AAAU,2020-02-19,16.09000015258789,4.041595634609829
ETF,AAAU,2020-02-20,16.15999984741211,4.041595634609829
ETF,AAAU,2020-02-21,16.399999618530273,4.041595634609829
ETF,AAAU,2020-02-24,16.559999465942383,4.041595634609829
ETF,AAAU,2020-02-25,16.25,4.041595634609829
ETF,AAAU,2020-02-26,16.31999969482422,4.041595634609829
ETF,AAAU,2020-02-27,16.31999969482422,4.041595634609829
ETF,AAAU,2020-02-28,15.729999542236328,4.041595634609829
ETF,AAAU,2020-03-02,15.8100004196167,4.041595634609829
ETF,AAAU,2020-03-03,16.309999465942383,4.041595634609829
ETF,AAAU,2020-03-04,16.34000015258789,4.041595634609829
ETF,AAAU,2020-03-05,16.690000534057617,4.041595634609829
ETF,AAAU,2020-03-06,16.690000534057617,4.041595634609829
ETF,AAAU,2020-03-09,16.729999542236328,4.041595634609829
ETF,AAAU,2020-03-10,16.399999618530273,4.041595634609829
ETF,AAAU,2020-03-11,16.329999923706055,4.041595634609829
ETF,AAAU,2020-03-12,15.670000076293945,4.041595634609829
ETF,AAAU,2020-03-13,15.1899995803833,4.041595634609829
ETF,AAAU,2020-03-16,15.039999961853027,4.041595634609829
ETF,AAAU,2020-03-17,15.25,4.041595634609829
ETF,AAAU,2020-03-18,14.930000305175781,4.041595634609829
ETF,AAAU,2020-03-19,14.649999618530273,4.041595634609829
ETF,AAAU,2020-03-20,14.859999656677246,4.041595634609829
ETF,AAAU,2020-03-23,15.489999771118164,4.041595634609829
ETF,AAAU,2020-03-24,16.360000610351562,4.041595634609829
ETF,AAAU,2020-03-25,16.1200008392334,4.041595634609829
ETF,AAAU,2020-03-26,16.399999618530273,4.041595634609829
ETF,AAAU,2020-03-27,16.290000915527344,4.041595634609829
ETF,AAAU,2020-03-30,16.239999771118164,4.041595634609829
ETF,AAAU,2020-03-31,15.720000267028809,4.041595634609829
ETF,AAAU,2020-04-01,15.869999885559082,4.041595634609829
ETF,AADR,2019-03-11,45.0,1.9253508727372404
ETF,AADR,2019-03-12,45.15999984741211,1.9253508727372404
ETF,AADR,2019-03-13,45.45000076293945,1.9253508727372404
ETF,AADR,2019-03-14,45.349998474121094,1.9253508727372404
ETF,AADR,2019-03-15,45.880001068115234,1.9253508727372404
ETF,AADR,2019-03-18,46.0,1.9253508727372404
ETF,AADR,2019-03-19,46.29999923706055,1.9253508727372404
ETF,AADR,2019-03-20,46.61000061035156,1.9253508727372404
ETF,AADR,2019-03-21,46.150001525878906,1.9253508727372404
ETF,AADR,2019-03-22,45.220001220703125,1.9253508727372404
ETF,AADR,2019-03-25,45.09000015258789,1.9253508727372404
ETF,AADR,2019-03-26,45.45000076293945,1.9253508727372404
ETF,AADR,2019-03-27,44.61000061035156,1.9253508727372404
ETF,AADR,2019-03-28,44.849998474121094,1.9253508727372404
ETF,AADR,2019-03-29,45.5,1.9253508727372404
ETF,AADR,2019-04-01,45.83000183105469,1.9253508727372404
ETF,AADR,2019-04-02,45.91999816894531,1.9253508727372404
ETF,AADR,2019-04-03,46.08000183105469,1.9253508727372404
ETF,AADR,2019-04-04,45.93000030517578,1.9253508727372404
ETF,AADR,2019-04-05,46.45000076293945,1.9253508727372404
ETF,AADR,2019-04-08,46.560001373291016,1.9253508727372404
ETF,AADR,2019-04-09,46.2400016784668,1.9253508727372404
ETF,AADR,2019-04-10,46.439998626708984,1.9253508727372404
ETF,AADR,2019-04-11,45.95000076293945,1.9253508727372404
ETF,AADR,2019-04-12,45.900001525878906,1.9253508727372404
ETF,AADR,2019-04-15,45.77000045776367,1.9253508727372404
ETF,AADR,2019-04-16,45.4900016784668,1.9253508727372404
ETF,AADR,2019-04-17,45.40999984741211,1.9253508727372404
ETF,AADR,2019-04-18,45.4900016784668,1.9253508727372404
ETF,AADR,2019-04-22,45.34000015258789,1.9253508727372404
ETF,AADR,2019-04-23,45.779998779296875,1.9253508727372404
ETF,AADR,2019-04-24,45.31999969482422,1.9253508727372404
ETF,AADR,2019-04-25,45.650001525878906,1.9253508727372404
ETF,AADR,2019-04-26,45.97999954223633,1.9253508727372404
ETF,AADR,2019-04-29,46.16999816894531,1.9253508727372404
ETF,AADR,2019-04-30,46.13999938964844,1.9253508727372404
ETF,AADR,2019-05-01,45.619998931884766,1.9253508727372404
ETF,AADR,2019-05-02,45.4900016784668,1.9253508727372404
ETF,AADR,2019-05-03,46.439998626708984,1.9253508727372404
ETF,AADR,2019-05-06,45.95000076293945,1.9253508727372404
ETF,AADR,2019-05-07,45.34000015258789,1.9253508727372404
ETF,AADR,2019-05-08,45.470001220703125,1.9253508727372404
ETF,AADR,2019-05-09,45.5099983215332,1.9253508727372404
ETF,AADR,2019-05-10,45.470001220703125,1.9253508727372404
ETF,AADR,2019-05-13,44.459999084472656,1.9253508727372404
ETF,AADR,2019-05-14,45.06999969482422,1.9253508727372404
ETF,AADR,2019-05-15,45.380001068115234,1.9253508727372404
ETF,AADR,2019-05-16,45.720001220703125,1.9253508727372404
ETF,AADR,2019-05-17,45.04999923706055,1.9253508727372404
ETF,AADR,2019-05-20,44.880001068115234,1.9253508727372404
ETF,AADR,2019-05-21,45.540000915527344,1.9253508727372404
ETF,AADR,2019-05-22,45.66999816894531,1.9253508727372404
ETF,AADR,2019-05-23,45.36000061035156,1.9253508727372404
ETF,AADR,2019-05-24,45.810001373291016,1.9253508727372404
ETF,AADR,2019-05-28,45.79999923706055,1.9253508727372404
ETF,AADR,2019-05-29,45.56999969482422,1.9253508727372404
ETF,AADR,2019-05-30,46.0,1.9253508727372404
ETF,AADR,2019-05-31,46.060001373291016,1.9253508727372404
ETF,AADR,2019-06-03,46.52000045776367,1.9253508727372404
ETF,AADR,2019-06-04,47.08000183105469,1.9253508727372404
ETF,AADR,2019-06-05,47.029998779296875,1.9253508727372404
ETF,AADR,2019-06-06,47.150001525878906,1.9253508727372404
ETF,AADR,2019-06-07,47.959999084472656,1.9253508727372404
ETF,AADR,2019-06-10,47.939998626708984,1.9253508727372404
ETF,AADR,2019-06-11,48.2400016784668,1.9253508727372404
ETF,AADR,2019-06-12,48.34000015258789,1.9253508727372404
ETF,AADR,2019-06-13,48.41999816894531,1.9253508727372404
ETF,AADR,2019-06-14,48.09000015258789,1.9253508727372404
ETF,AADR,2019-06-17,48.04999923706055,1.9253508727372404
ETF,AADR,2019-06-18,48.72999954223633,1.9253508727372404
ETF,AADR,2019-06-19,49.040000915527344,1.9253508727372404
ETF,AADR,2019-06-20,49.790000915527344,1.9253508727372404
ETF,AADR,2019-06-21,49.4900016784668,1.9253508727372404
ETF,AADR,2019-06-24,49.650001525878906,1.9253508727372404
ETF,AADR,2019-06-25,48.939998626708984,1.9253508727372404
ETF,AADR,2019-06-26,48.900001525878906,1.9253508727372404
ETF,AADR,2019-06-27,49.2599983215332,1.9253508727372404
ETF,AADR,2019-06-28,49.75,1.9253508727372404
ETF,AADR,2019-07-01,49.880001068115234,1.9253508727372404
ETF,AADR,2019-07-02,49.91999816894531,1.9253508727372404
ETF,AADR,2019-07-03,50.33000183105469,1.9253508727372404
ETF,AADR,2019-07-05,50.290000915527344,1.9253508727372404
ETF,AADR,2019-07-08,50.33000183105469,1.9253508727372404
ETF,AADR,2019-07-09,50.380001068115234,1.9253508727372404
ETF,AADR,2019-07-10,50.630001068115234,1.9253508727372404
ETF,AADR,2019-07-11,50.61000061035156,1.9253508727372404
ETF,AADR,2019-07-12,50.66999816894531,1.9253508727372404
ETF,AADR,2019-07-15,51.349998474121094,1.9253508727372404
ETF,AADR,2019-07-16,51.16999816894531,1.9253508727372404
ETF,AADR,2019-07-17,51.22999954223633,1.9253508727372404
ETF,AADR,2019-07-18,52.0,1.9253508727372404
ETF,AADR,2019-07-19,51.5099983215332,1.9253508727372404
ETF,AADR,2019-07-22,51.86000061035156,1.9253508727372404
ETF,AADR,2019-07-23,51.619998931884766,1.9253508727372404
ETF,AADR,2019-07-24,51.65999984741211,1.9253508727372404
ETF,AADR,2019-07-25,51.33000183105469,1.9253508727372404
ETF,AADR,2019-07-26,51.439998626708984,1.9253508727372404
ETF,AADR,2019-07-29,51.47999954223633,1.9253508727372404
ETF,AADR,2019-07-30,51.2400016784668,1.9253508727372404
ETF,AADR,2019-07-31,50.63999938964844,1.9253508727372404
ETF,AADR,2019-08-01,50.95000076293945,1.9253508727372404
ETF,AADR,2019-08-02,50.2599983215332,1.9253508727372404
ETF,AADR,2019-08-05,48.91999816894531,1.9253508727372404
ETF,AADR,2019-08-06,49.41999816894531,1.9253508727372404
ETF,AADR,2019-08-07,49.779998779296875,1.9253508727372404
ETF,AADR,2019-08-08,50.70000076293945,1.9253508727372404
ETF,AADR,2019-08-09,50.52000045776367,1.9253508727372404
ETF,AADR,2019-08-12,49.529998779296875,1.9253508727372404
ETF,AADR,2019-08-13,49.75,1.9253508727372404
ETF,AADR,2019-08-14,48.529998779296875,1.9253508727372404
ETF,AADR,2019-08-15,48.380001068115234,1.9253508727372404
ETF,AADR,2019-08-16,48.84000015258789,1.9253508727372404
ETF,AADR,2019-08-19,48.810001373291016,1.9253508727372404
ETF,AADR,2019-08-20,49.150001525878906,1.9253508727372404
ETF,AADR,2019-08-21,49.619998931884766,1.9253508727372404
ETF,AADR,2019-08-22,49.349998474121094,1.9253508727372404
ETF,AADR,2019-08-23,48.66999816894531,1.9253508727372404
ETF,AADR,2019-08-26,48.790000915527344,1.9253508727372404
ETF,AADR,2019-08-27,48.880001068115234,1.9253508727372404
ETF,AADR,2019-08-28,48.970001220703125,1.9253508727372404
ETF,AADR,2019-08-29,49.27000045776367,1.9253508727372404
ETF,AADR,2019-08-30,49.5,1.9253508727372404
ETF,AADR,2019-09-03,49.06999969482422,1.9253508727372404
ETF,AADR,2019-09-04,49.68000030517578,1.9253508727372404
ETF,AADR,2019-09-05,49.959999084472656,1.9253508727372404
ETF,AADR,2019-09-06,49.86000061035156,1.9253508727372404
