StockType,StockName,Date,Close,Holdings
ETF,AADR,2019-09-09,49.16999816894531,1.9253508727372404
ETF,AADR,2019-09-10,48.650001525878906,1.9253508727372404
ETF,AADR,2019-09-11,49.060001373291016,1.9253508727372404
ETF,AADR,2019-09-12,49.41999816894531,1.9253508727372404
ETF,AADR,2019-09-13,48.95000076293945,1.9253508727372404
ETF,AADR,2019-09-16,48.540000915527344,1.9253508727372404
ETF,AADR,2019-09-17,49.0099983215332,1.9253508727372404
ETF,AADR,2019-09-18,48.970001220703125,1.9253508727372404
ETF,AADR,2019-09-19,48.95000076293945,1.9253508727372404
ETF,AADR,2019-09-20,48.880001068115234,1.9253508727372404
ETF,AADR,2019-09-23,48.61000061035156,1.9253508727372404
ETF,AADR,2019-09-24,48.380001068115234,1.9253508727372404
ETF,AADR,2019-09-25,48.22999954223633,1.9253508727372404
ETF,AADR,2019-09-26,48.40999984741211,1.9253508727372404
ETF,AADR,2019-09-27,47.4900016784668,1.9253508727372404
ETF,AADR,2019-09-30,47.66999816894531,1.9253508727372404
ETF,AADR,2019-10-01,47.25,1.9253508727372404
ETF,AADR,2019-10-02,46.709999084472656,1.9253508727372404
ETF,AADR,2019-10-03,47.36000061035156,1.9253508727372404
ETF,AADR,2019-10-04,47.869998931884766,1.9253508727372404
ETF,AADR,2019-10-17,48.65999984741211,1.9253508727372404
ETF,AADR,2019-10-18,48.43000030517578,1.9253508727372404
ETF,AADR,2019-10-21,48.29999923706055,1.9253508727372404
ETF,AADR,2019-10-22,48.33000183105469,1.9253508727372404
ETF,AADR,2019-10-23,48.45000076293945,1.9253508727372404
ETF,AADR,2019-10-24,49.439998626708984,1.9253508727372404
ETF,AADR,2019-10-25,49.630001068115234,1.9253508727372404
ETF,AADR,2019-10-28,49.70000076293945,1.9253508727372404
ETF,AADR,2019-10-29,49.91999816894531,1.9253508727372404
ETF,AADR,2019-10-30,50.560001373291016,1.9253508727372404
ETF,AADR,2019-10-31,50.43000030517578,1.9253508727372404
ETF,AADR,2019-11-01,50.61000061035156,1.9253508727372404
ETF,AADR,2019-11-04,50.77000045776367,1.9253508727372404
ETF,AADR,2019-11-05,50.27000045776367,1.9253508727372404
ETF,AADR,2019-11-06,50.25,1.9253508727372404
ETF,AADR,2019-11-07,50.040000915527344,1.9253508727372404
ETF,AADR,2019-11-08,49.900001525878906,1.9253508727372404
ETF,AADR,2019-11-11,49.79999923706055,1.9253508727372404
ETF,AADR,2019-11-12,49.689998626708984,1.9253508727372404
ETF,AADR,2019-11-13,49.95000076293945,1.9253508727372404
ETF,AADR,2019-11-14,50.11000061035156,1.9253508727372404
ETF,AADR,2019-11-15,50.29999923706055,1.9253508727372404
ETF,AADR,2019-11-18,50.36000061035156,1.9253508727372404
ETF,AADR,2019-11-19,50.099998474121094,1.9253508727372404
ETF,AADR,2019-11-20,50.02000045776367,1.9253508727372404
ETF,AADR,2019-11-21,49.939998626708984,1.9253508727372404
ETF,AADR,2019-11-22,49.93000030517578,1.9253508727372404
ETF,AADR,2019-11-25,50.41999816894531,1.9253508727372404
ETF,AADR,2019-11-26,50.650001525878906,1.9253508727372404
ETF,AADR,2019-11-27,50.66999816894531,1.9253508727372404
ETF,AADR,2019-11-29,50.689998626708984,1.9253508727372404
ETF,AADR,2019-12-02,50.58000183105469,1.9253508727372404
ETF,AADR,2019-12-03,50.599998474121094,1.9253508727372404
ETF,AADR,2019-12-04,51.119998931884766,1.9253508727372404
ETF,AADR,2019-12-05,51.380001068115234,1.9253508727372404
ETF,AADR,2019-12-06,51.560001373291016,1.9253508727372404
ETF,AADR,2019-12-09,51.70000076293945,1.9253508727372404
ETF,AADR,2019-12-10,51.720001220703125,1.9253508727372404
ETF,AADR,2019-12-11,52.34000015258789,1.9253508727372404
ETF,AADR,2019-12-12,52.47999954223633,1.9253508727372404
ETF,AADR,2019-12-13,52.540000915527344,1.9253508727372404
ETF,AADR,2019-12-16,53.130001068115234,1.9253508727372404
ETF,AADR,2019-12-17,52.84000015258789,1.9253508727372404
ETF,AADR,2019-12-18,53.15999984741211,1.9253508727372404
ETF,AADR,2019-12-19,53.150001525878906,1.9253508727372404
ETF,AADR,2019-12-20,53.59000015258789,1.9253508727372404
ETF,AADR,2019-12-23,53.720001220703125,1.9253508727372404
ETF,AADR,2019-12-24,54.0,1.9253508727372404
ETF,AADR,2019-12-26,54.29999923706055,1.9253508727372404
ETF,AADR,2019-12-27,54.5099983215332,1.9253508727372404
ETF,AADR,2019-12-30,54.099998474121094,1.9253508727372404
ETF,AADR,2019-12-31,53.88999938964844,1.9253508727372404
ETF,AADR,2020-01-02,54.86000061035156,1.9253508727372404
ETF,AADR,2020-01-03,54.56999969482422,1.9253508727372404
ETF,AADR,2020-01-06,54.349998474121094,1.9253508727372404
ETF,AADR,2020-01-07,54.43000030517578,1.9253508727372404
ETF,AADR,2020-01-08,54.47999954223633,1.9253508727372404
ETF,AADR,2020-01-09,55.0,1.9253508727372404
ETF,AADR,2020-01-10,55.150001525878906,1.9253508727372404
ETF,AADR,2020-01-13,55.11000061035156,1.9253508727372404
ETF,AADR,2020-01-14,55.220001220703125,1.9253508727372404
ETF,AADR,2020-01-15,55.380001068115234,1.9253508727372404
ETF,AADR,2020-01-16,55.689998626708984,1.9253508727372404
ETF,AADR,2020-01-17,55.959999084472656,1.9253508727372404
ETF,AADR,2020-01-21,55.939998626708984,1.9253508727372404
ETF,AADR,2020-01-22,56.150001525878906,1.9253508727372404
ETF,AADR,2020-01-23,55.56999969482422,1.9253508727372404
ETF,AADR,2020-01-24,55.43000030517578,1.9253508727372404
ETF,AADR,2020-01-27,54.369998931884766,1.9253508727372404
ETF,AADR,2020-01-28,54.619998931884766,1.9253508727372404
ETF,AADR,2020-01-29,54.86000061035156,1.9253508727372404
ETF,AADR,2020-01-30,54.220001220703125,1.9253508727372404
ETF,AADR,2020-01-31,53.83000183105469,1.9253508727372404
ETF,AADR,2020-02-03,54.5,1.9253508727372404
ETF,AADR,2020-02-04,55.79999923706055,1.9253508727372404
ETF,AADR,2020-02-05,55.630001068115234,1.9253508727372404
ETF,AADR,2020-02-06,55.709999084472656,1.9253508727372404
ETF,AADR,2020-02-07,55.119998931884766,1.9253508727372404
ETF,AADR,2020-02-10,55.599998474121094,1.9253508727372404
ETF,AADR,2020-02-11,55.880001068115234,1.9253508727372404
ETF,AADR,2020-02-12,56.29999923706055,1.9253508727372404
ETF,AADR,2020-02-13,56.40999984741211,1.9253508727372404
ETF,AADR,2020-02-14,56.470001220703125,1.9253508727372404
ETF,AADR,2020-02-18,56.5099983215332,1.9253508727372404
ETF,AADR,2020-02-19,57.5,1.9253508727372404
ETF,AADR,2020-02-20,56.84000015258789,1.9253508727372404
ETF,AADR,2020-02-21,56.70000076293945,1.9253508727372404
ETF,AADR,2020-02-24,54.529998779296875,1.9253508727372404
ETF,AADR,2020-02-25,52.91999816894531,1.9253508727372404
ETF,AADR,2020-02-26,52.45000076293945,1.9253508727372404
ETF,AADR,2020-02-27,50.63999938964844,1.9253508727372404
ETF,AADR,2020-02-28,49.380001068115234,1.9253508727372404
ETF,AADR,2020-03-02,51.08000183105469,1.9253508727372404
ETF,AADR,2020-03-03,50.75,1.9253508727372404
ETF,AADR,2020-03-04,52.11000061035156,1.9253508727372404
ETF,AADR,2020-03-05,50.90999984741211,1.9253508727372404
ETF,AADR,2020-03-06,49.61000061035156,1.9253508727372404
ETF,AADR,2020-03-09,46.20000076293945,1.9253508727372404
ETF,AADR,2020-03-10,47.4900016784668,1.9253508727372404
ETF,AADR,2020-03-11,45.09000015258789,1.9253508727372404
ETF,AADR,2020-03-12,38.16999816894531,1.9253508727372404
ETF,AADR,2020-03-13,40.900001525878906,1.9253508727372404
ETF,AADR,2020-03-16,37.900001525878906,1.9253508727372404
ETF,AADR,2020-03-17,38.68000030517578,1.9253508727372404
ETF,AADR,2020-03-18,34.40999984741211,1.9253508727372404
ETF,AADR,2020-03-19,35.66999816894531,1.9253508727372404
ETF,AADR,2020-03-20,35.290000915527344,1.9253508727372404
ETF,AADR,2020-03-23,35.15999984741211,1.9253508727372404
ETF,AADR,2020-03-24,38.310001373291016,1.9253508727372404
ETF,AADR,2020-03-25,40.68000030517578,1.9253508727372404
ETF,AADR,2020-03-26,42.09000015258789,1.9253508727372404
ETF,AADR,2020-03-27,40.41999816894531,1.9253508727372404
ETF,AADR,2020-03-30,40.709999084472656,1.9253508727372404
ETF,AADR,2020-03-31,40.34000015258789,1.9253508727372404
ETF,AADR,2020-04-01,39.029998779296875,1.9253508727372404
ETF,AAXJ,2019-03-11,69.4000015258789,5.98987342444186
ETF,AAXJ,2019-03-12,69.79000091552734,5.98987342444186
ETF,AAXJ,2019-03-13,69.69999694824219,5.98987342444186
ETF,AAXJ,2019-03-14,69.36000061035156,5.98987342444186
ETF,AAXJ,2019-03-15,70.33000183105469,5.98987342444186
ETF,AAXJ,2019-03-18,70.95999908447266,5.98987342444186
ETF,AAXJ,2019-03-19,71.08000183105469,5.98987342444186
ETF,AAXJ,2019-03-20,71.05000305175781,5.98987342444186
ETF,AAXJ,2019-03-21,71.30999755859375,5.98987342444186
ETF,AAXJ,2019-03-22,69.55999755859375,5.98987342444186
ETF,AAXJ,2019-03-25,69.61000061035156,5.98987342444186
ETF,AAXJ,2019-03-26,69.80000305175781,5.98987342444186
ETF,AAXJ,2019-03-27,69.41999816894531,5.98987342444186
ETF,AAXJ,2019-03-28,69.94999694824219,5.98987342444186
ETF,AAXJ,2019-03-29,70.69000244140625,5.98987342444186
ETF,AAXJ,2019-04-01,71.70999908447266,5.98987342444186
ETF,AAXJ,2019-04-02,71.58999633789062,5.98987342444186
ETF,AAXJ,2019-04-03,72.2699966430664,5.98987342444186
ETF,AAXJ,2019-04-04,72.61000061035156,5.98987342444186
ETF,AAXJ,2019-04-05,73.16000366210938,5.98987342444186
ETF,AAXJ,2019-04-08,72.97000122070312,5.98987342444186
ETF,AAXJ,2019-04-09,72.94000244140625,5.98987342444186
ETF,AAXJ,2019-04-10,73.13999938964844,5.98987342444186
ETF,AAXJ,2019-04-11,72.44000244140625,5.98987342444186
ETF,AAXJ,2019-04-12,73.19999694824219,5.98987342444186
ETF,AAXJ,2019-04-15,72.5999984741211,5.98987342444186
ETF,AAXJ,2019-04-16,73.0999984741211,5.98987342444186
ETF,AAXJ,2019-04-17,73.4000015258789,5.98987342444186
ETF,AAXJ,2019-04-18,73.26000213623047,5.98987342444186
ETF,AAXJ,2019-04-22,72.70999908447266,5.98987342444186
ETF,AAXJ,2019-04-23,72.94000244140625,5.98987342444186
ETF,AAXJ,2019-04-24,72.11000061035156,5.98987342444186
ETF,AAXJ,2019-04-25,71.88999938964844,5.98987342444186
ETF,AAXJ,2019-04-26,72.12000274658203,5.98987342444186
ETF,AAXJ,2019-04-29,72.4000015258789,5.98987342444186
ETF,AAXJ,2019-04-30,72.26000213623047,5.98987342444186
ETF,AAXJ,2019-05-01,72.0,5.98987342444186
ETF,AAXJ,2019-05-02,72.1500015258789,5.98987342444186
ETF,AAXJ,2019-05-03,73.01000213623047,5.98987342444186
ETF,AAXJ,2019-05-06,71.31999969482422,5.98987342444186
ETF,AAXJ,2019-05-07,69.88999938964844,5.98987342444186
ETF,AAXJ,2019-05-08,69.58000183105469,5.98987342444186
ETF,AAXJ,2019-05-09,68.44999694824219,5.98987342444186
ETF,AAXJ,2019-05-10,68.7699966430664,5.98987342444186
ETF,AAXJ,2019-05-13,66.43000030517578,5.98987342444186
ETF,AAXJ,2019-05-14,67.41000366210938,5.98987342444186
ETF,AAXJ,2019-05-15,67.80000305175781,5.98987342444186
ETF,AAXJ,2019-05-16,67.56999969482422,5.98987342444186
ETF,AAXJ,2019-05-17,66.37999725341797,5.98987342444186
ETF,AAXJ,2019-05-20,65.76000213623047,5.98987342444186
ETF,AAXJ,2019-05-21,66.4800033569336,5.98987342444186
ETF,AAXJ,2019-05-22,66.2300033569336,5.98987342444186
ETF,AAXJ,2019-05-23,65.3499984741211,5.98987342444186
ETF,AAXJ,2019-05-24,65.43000030517578,5.98987342444186
ETF,AAXJ,2019-05-28,65.55999755859375,5.98987342444186
ETF,AAXJ,2019-05-29,65.6500015258789,5.98987342444186
ETF,AAXJ,2019-05-30,65.7699966430664,5.98987342444186
ETF,AAXJ,2019-05-31,65.83000183105469,5.98987342444186
ETF,AAXJ,2019-06-03,66.37000274658203,5.98987342444186
ETF,AAXJ,2019-06-04,66.5,5.98987342444186
ETF,AAXJ,2019-06-05,66.16999816894531,5.98987342444186
ETF,AAXJ,2019-06-06,66.22000122070312,5.98987342444186
ETF,AAXJ,2019-06-07,66.70999908447266,5.98987342444186
ETF,AAXJ,2019-06-10,67.3499984741211,5.98987342444186
ETF,AAXJ,2019-06-11,68.08000183105469,5.98987342444186
ETF,AAXJ,2019-06-12,67.1500015258789,5.98987342444186
ETF,AAXJ,2019-06-13,67.12000274658203,5.98987342444186
ETF,AAXJ,2019-06-14,66.45999908447266,5.98987342444186
ETF,AAXJ,2019-06-17,66.25,5.98987342444186
ETF,AAXJ,2019-06-18,67.97000122070312,5.98987342444186
ETF,AAXJ,2019-06-19,68.56999969482422,5.98987342444186
ETF,AAXJ,2019-06-20,69.66000366210938,5.98987342444186
ETF,AAXJ,2019-06-21,69.2699966430664,5.98987342444186
ETF,AAXJ,2019-06-24,69.31999969482422,5.98987342444186
ETF,AAXJ,2019-06-25,68.6500015258789,5.98987342444186
ETF,AAXJ,2019-06-26,69.26000213623047,5.98987342444186
ETF,AAXJ,2019-06-27,69.95999908447266,5.98987342444186
ETF,AAXJ,2019-06-28,69.79000091552734,5.98987342444186
ETF,AAXJ,2019-07-01,70.73999786376953,5.98987342444186
ETF,AAXJ,2019-07-02,70.7699966430664,5.98987342444186
ETF,AAXJ,2019-07-03,70.44999694824219,5.98987342444186
ETF,AAXJ,2019-07-05,69.87999725341797,5.98987342444186
ETF,AAXJ,2019-07-08,69.12999725341797,5.98987342444186
ETF,AAXJ,2019-07-09,68.88999938964844,5.98987342444186
ETF,AAXJ,2019-07-10,69.30000305175781,5.98987342444186
ETF,AAXJ,2019-07-11,69.29000091552734,5.98987342444186
ETF,AAXJ,2019-07-12,69.37999725341797,5.98987342444186
ETF,AAXJ,2019-07-15,69.81999969482422,5.98987342444186
ETF,AAXJ,2019-07-16,69.66999816894531,5.98987342444186
ETF,AAXJ,2019-07-17,69.5,5.98987342444186
ETF,AAXJ,2019-07-18,69.87000274658203,5.98987342444186
ETF,AAXJ,2019-07-19,69.66999816894531,5.98987342444186
ETF,AAXJ,2019-07-22,69.7300033569336,5.98987342444186
ETF,AAXJ,2019-07-23,69.94000244140625,5.98987342444186
ETF,AAXJ,2019-07-24,70.05000305175781,5.98987342444186
ETF,AAXJ,2019-07-25,69.54000091552734,5.98987342444186
ETF,AAXJ,2019-07-26,69.5,5.98987342444186
ETF,AAXJ,2019-07-29,69.12000274658203,5.98987342444186
ETF,AAXJ,2019-07-30,68.66999816894531,5.98987342444186
ETF,AAXJ,2019-07-31,67.86000061035156,5.98987342444186
ETF,AAXJ,2019-08-01,66.45999908447266,5.98987342444186
ETF,AAXJ,2019-08-02,65.6500015258789,5.98987342444186
ETF,AAXJ,2019-08-05,63.060001373291016,5.98987342444186
ETF,AAXJ,2019-08-06,63.91999816894531,5.98987342444186
ETF,AAXJ,2019-08-07,64.1500015258789,5.98987342444186
ETF,AAXJ,2019-08-08,64.9800033569336,5.98987342444186
ETF,AAXJ,2019-08-09,64.29000091552734,5.98987342444186
ETF,AAXJ,2019-08-12,63.4900016784668,5.98987342444186
ETF,AAXJ,2019-08-13,64.4800033569336,5.98987342444186
ETF,AAXJ,2019-08-14,62.7400016784668,5.98987342444186
ETF,AAXJ,2019-08-15,63.400001525878906,5.98987342444186
ETF,AAXJ,2019-08-16,64.5,5.98987342444186
ETF,AAXJ,2019-08-19,65.12999725341797,5.98987342444186
ETF,AAXJ,2019-08-20,65.22000122070312,5.98987342444186
ETF,AAXJ,2019-08-21,65.55000305175781,5.98987342444186
ETF,AAXJ,2019-08-22,64.66000366210938,5.98987342444186
ETF,AAXJ,2019-08-23,63.77000045776367,5.98987342444186
ETF,AAXJ,2019-08-26,64.30999755859375,5.98987342444186
ETF,AAXJ,2019-08-27,64.4000015258789,5.98987342444186
ETF,AAXJ,2019-08-28,64.4800033569336,5.98987342444186
ETF,AAXJ,2019-08-29,65.08999633789062,5.98987342444186
ETF,AAXJ,2019-08-30,65.27999877929688,5.98987342444186
ETF,AAXJ,2019-09-03,64.72000122070312,5.98987342444186
ETF,AAXJ,2019-09-04,66.13999938964844,5.98987342444186
ETF,AAXJ,2019-09-05,66.9000015258789,5.98987342444186
ETF,AAXJ,2019-09-06,67.19000244140625,5.98987342444186
ETF,AAXJ,2019-09-09,67.45999908447266,5.98987342444186
ETF,AAXJ,2019-09-10,67.5,5.98987342444186
ETF,AAXJ,2019-09-11,67.97000122070312,5.98987342444186
ETF,AAXJ,2019-09-12,68.44999694824219,5.98987342444186
ETF,AAXJ,2019-09-13,68.91999816894531,5.98987342444186
ETF,AAXJ,2019-09-16,68.11000061035156,5.98987342444186
ETF,AAXJ,2019-09-17,68.05000305175781,5.98987342444186
ETF,AAXJ,2019-09-18,67.91000366210938,5.98987342444186
ETF,AAXJ,2019-09-19,67.55000305175781,5.98987342444186
ETF,AAXJ,2019-09-20,67.5,5.98987342444186
ETF,AAXJ,2019-09-23,67.5999984741211,5.98987342444186
ETF,AAXJ,2019-09-24,66.9800033569336,5.98987342444186
ETF,AAXJ,2019-09-25,66.91000366210938,5.98987342444186
ETF,AAXJ,2019-09-26,66.83000183105469,5.98987342444186
ETF,AAXJ,2019-09-27,65.87999725341797,5.98987342444186
ETF,AAXJ,2019-09-30,66.31999969482422,5.98987342444186
ETF,AAXJ,2019-10-01,65.94999694824219,5.98987342444186
ETF,AAXJ,2019-10-02,65.63999938964844,5.98987342444186
ETF,AAXJ,2019-10-03,66.4000015258789,5.98987342444186
ETF,AAXJ,2019-10-04,66.43000030517578,5.98987342444186
ETF,AAXJ,2019-10-17,68.70999908447266,5.98987342444186
ETF,AAXJ,2019-10-18,68.11000061035156,5.98987342444186
ETF,AAXJ,2019-10-21,68.79000091552734,5.98987342444186
ETF,AAXJ,2019-10-22,68.68000030517578,5.98987342444186
ETF,AAXJ,2019-10-23,68.58000183105469,5.98987342444186
ETF,AAXJ,2019-10-24,68.70999908447266,5.98987342444186
ETF,AAXJ,2019-10-25,69.12000274658203,5.98987342444186
ETF,AAXJ,2019-10-28,69.6500015258789,5.98987342444186
ETF,AAXJ,2019-10-29,69.30999755859375,5.98987342444186
ETF,AAXJ,2019-10-30,69.54000091552734,5.98987342444186
ETF,AAXJ,2019-10-31,69.30000305175781,5.98987342444186
ETF,AAXJ,2019-11-01,70.2699966430664,5.98987342444186
ETF,AAXJ,2019-11-04,71.0999984741211,5.98987342444186
ETF,AAXJ,2019-11-05,71.56999969482422,5.98987342444186
ETF,AAXJ,2019-11-06,71.55000305175781,5.98987342444186
ETF,AAXJ,2019-11-07,72.01000213623047,5.98987342444186
ETF,AAXJ,2019-11-08,71.63999938964844,5.98987342444186
ETF,AAXJ,2019-11-11,70.81999969482422,5.98987342444186
ETF,AAXJ,2019-11-12,70.47000122070312,5.98987342444186
ETF,AAXJ,2019-11-13,69.80000305175781,5.98987342444186
ETF,AAXJ,2019-11-14,69.66999816894531,5.98987342444186
ETF,AAXJ,2019-11-15,70.0999984741211,5.98987342444186
ETF,AAXJ,2019-11-18,70.20999908447266,5.98987342444186
ETF,AAXJ,2019-11-19,70.56999969482422,5.98987342444186
ETF,AAXJ,2019-11-20,70.02999877929688,5.98987342444186
ETF,AAXJ,2019-11-21,69.81999969482422,5.98987342444186
ETF,AAXJ,2019-11-22,69.80000305175781,5.98987342444186
ETF,AAXJ,2019-11-25,70.80000305175781,5.98987342444186
ETF,AAXJ,2019-11-26,70.80999755859375,5.98987342444186
ETF,AAXJ,2019-11-27,70.87999725341797,5.98987342444186
ETF,AAXJ,2019-11-29,69.6500015258789,5.98987342444186
ETF,AAXJ,2019-12-02,69.44000244140625,5.98987342444186
ETF,AAXJ,2019-12-03,69.0,5.98987342444186
ETF,AAXJ,2019-12-04,69.43000030517578,5.98987342444186
ETF,AAXJ,2019-12-05,69.70999908447266,5.98987342444186
ETF,AAXJ,2019-12-06,70.23999786376953,5.98987342444186
ETF,AAXJ,2019-12-09,69.81999969482422,5.98987342444186
ETF,AAXJ,2019-12-10,70.12999725341797,5.98987342444186
ETF,AAXJ,2019-12-11,70.91999816894531,5.98987342444186
ETF,AAXJ,2019-12-12,72.4000015258789,5.98987342444186
ETF,AAXJ,2019-12-13,72.41999816894531,5.98987342444186
ETF,AAXJ,2019-12-16,72.0199966430664,5.98987342444186
ETF,AAXJ,2019-12-17,72.61000061035156,5.98987342444186
ETF,AAXJ,2019-12-18,72.94999694824219,5.98987342444186
ETF,AAXJ,2019-12-19,72.7699966430664,5.98987342444186
ETF,AAXJ,2019-12-20,73.0,5.98987342444186
ETF,AAXJ,2019-12-23,73.02999877929688,5.98987342444186
ETF,AAXJ,2019-12-24,72.80999755859375,5.98987342444186
ETF,AAXJ,2019-12-26,73.26000213623047,5.98987342444186
ETF,AAXJ,2019-12-27,73.69999694824219,5.98987342444186
ETF,AAXJ,2019-12-30,73.26000213623047,5.98987342444186
ETF,AAXJ,2019-12-31,73.5,5.98987342444186
ETF,AAXJ,2020-01-02,74.91000366210938,5.98987342444186
ETF,AAXJ,2020-01-03,73.72000122070312,5.98987342444186
ETF,AAXJ,2020-01-06,73.41999816894531,5.98987342444186
ETF,AAXJ,2020-01-07,73.68000030517578,5.98987342444186
ETF,AAXJ,2020-01-08,73.83999633789062,5.98987342444186
ETF,AAXJ,2020-01-09,74.58000183105469,5.98987342444186
ETF,AAXJ,2020-01-10,75.05000305175781,5.98987342444186
ETF,AAXJ,2020-01-13,76.3499984741211,5.98987342444186
ETF,AAXJ,2020-01-14,75.94000244140625,5.98987342444186
ETF,AAXJ,2020-01-15,75.44999694824219,5.98987342444186
ETF,AAXJ,2020-01-16,75.8499984741211,5.98987342444186
ETF,AAXJ,2020-01-17,76.2300033569336,5.98987342444186
ETF,AAXJ,2020-01-21,74.18000030517578,5.98987342444186
ETF,AAXJ,2020-01-22,74.55000305175781,5.98987342444186
ETF,AAXJ,2020-01-23,73.79000091552734,5.98987342444186
ETF,AAXJ,2020-01-24,73.16999816894531,5.98987342444186
ETF,AAXJ,2020-01-27,70.68000030517578,5.98987342444186
ETF,AAXJ,2020-01-28,71.0999984741211,5.98987342444186
ETF,AAXJ,2020-01-29,71.52999877929688,5.98987342444186
ETF,AAXJ,2020-01-30,70.37000274658203,5.98987342444186
ETF,AAXJ,2020-01-31,68.87000274658203,5.98987342444186
ETF,AAXJ,2020-02-03,69.66999816894531,5.98987342444186
ETF,AAXJ,2020-02-04,71.72000122070312,5.98987342444186
ETF,AAXJ,2020-02-05,72.0,5.98987342444186
ETF,AAXJ,2020-02-06,72.44999694824219,5.98987342444186
ETF,AAXJ,2020-02-07,71.4000015258789,5.98987342444186
ETF,AAXJ,2020-02-10,72.16999816894531,5.98987342444186
ETF,AAXJ,2020-02-11,72.94000244140625,5.98987342444186
ETF,AAXJ,2020-02-12,73.98999786376953,5.98987342444186
ETF,AAXJ,2020-02-13,73.08000183105469,5.98987342444186
ETF,AAXJ,2020-02-14,73.11000061035156,5.98987342444186
ETF,AAXJ,2020-02-18,72.58000183105469,5.98987342444186
ETF,AAXJ,2020-02-19,73.08000183105469,5.98987342444186
ETF,AAXJ,2020-02-20,71.83999633789062,5.98987342444186
ETF,AAXJ,2020-02-21,71.47000122070312,5.98987342444186
ETF,AAXJ,2020-02-24,68.9800033569336,5.98987342444186
ETF,AAXJ,2020-02-25,68.77999877929688,5.98987342444186
ETF,AAXJ,2020-02-26,69.3499984741211,5.98987342444186
ETF,AAXJ,2020-02-27,68.27999877929688,5.98987342444186
ETF,AAXJ,2020-02-28,68.33999633789062,5.98987342444186
ETF,AAXJ,2020-03-02,69.30999755859375,5.98987342444186
ETF,AAXJ,2020-03-03,68.88999938964844,5.98987342444186
ETF,AAXJ,2020-03-04,70.06999969482422,5.98987342444186
ETF,AAXJ,2020-03-05,69.0,5.98987342444186
ETF,AAXJ,2020-03-06,68.08999633789062,5.98987342444186
ETF,AAXJ,2020-03-09,64.79000091552734,5.98987342444186
ETF,AAXJ,2020-03-10,67.29000091552734,5.98987342444186
ETF,AAXJ,2020-03-11,64.62000274658203,5.98987342444186
ETF,AAXJ,2020-03-12,58.83000183105469,5.98987342444186
ETF,AAXJ,2020-03-13,62.52000045776367,5.98987342444186
ETF,AAXJ,2020-03-16,55.40999984741211,5.98987342444186
ETF,AAXJ,2020-03-17,58.560001373291016,5.98987342444186
ETF,AAXJ,2020-03-18,54.599998474121094,5.98987342444186
ETF,AAXJ,2020-03-19,54.0099983215332,5.98987342444186
ETF,AAXJ,2020-03-20,55.0,5.98987342444186
ETF,AAXJ,2020-03-23,53.810001373291016,5.98987342444186
ETF,AAXJ,2020-03-24,57.54999923706055,5.98987342444186
ETF,AAXJ,2020-03-25,59.38999938964844,5.98987342444186
ETF,AAXJ,2020-03-26,61.349998474121094,5.98987342444186
ETF,AAXJ,2020-03-27,58.290000915527344,5.98987342444186
ETF,AAXJ,2020-03-30,59.43000030517578,5.98987342444186
ETF,AAXJ,2020-03-31,59.720001220703125,5.98987342444186
ETF,AAXJ,2020-04-01,57.06999969482422,5.98987342444186
Stock,A,2019-03-11,79.30000305175781,8.371464578627583
Stock,A,2019-03-12,79.93000030517578,8.371464578627583
