StockType,StockName,Date,Close,Holdings
Stock,A,2019-03-13,80.12999725341797,8.371464578627583
Stock,A,2019-03-14,80.61000061035156,8.371464578627583
Stock,A,2019-03-15,81.0999984741211,8.371464578627583
Stock,A,2019-03-18,80.97000122070312,8.371464578627583
Stock,A,2019-03-19,81.19999694824219,8.371464578627583
Stock,A,2019-03-20,80.91999816894531,8.371464578627583
Stock,A,2019-03-21,82.0,8.371464578627583
Stock,A,2019-03-22,78.98999786376953,8.371464578627583
Stock,A,2019-03-25,79.5199966430664,8.371464578627583
Stock,A,2019-03-26,80.6500015258789,8.371464578627583
Stock,A,2019-03-27,79.0,8.371464578627583
Stock,A,2019-03-28,79.69999694824219,8.371464578627583
Stock,A,2019-03-29,80.37999725341797,8.371464578627583
Stock,A,2019-04-01,81.55999755859375,8.371464578627583
Stock,A,2019-04-02,81.13999938964844,8.371464578627583
Stock,A,2019-04-03,81.94000244140625,8.371464578627583
Stock,A,2019-04-04,80.83000183105469,8.371464578627583
Stock,A,2019-04-05,81.47000122070312,8.371464578627583
Stock,A,2019-04-08,81.69000244140625,8.371464578627583
Stock,A,2019-04-09,81.41999816894531,8.371464578627583
Stock,A,2019-04-10,81.68000030517578,8.371464578627583
Stock,A,2019-04-11,81.08000183105469,8.371464578627583
Stock,A,2019-04-12,80.9800033569336,8.371464578627583
Stock,A,2019-04-15,80.4000015258789,8.371464578627583
Stock,A,2019-04-16,77.55000305175781,8.371464578627583
Stock,A,2019-04-17,75.43000030517578,8.371464578627583
Stock,A,2019-04-18,76.16999816894531,8.371464578627583
Stock,A,2019-04-22,75.56999969482422,8.371464578627583
Stock,A,2019-04-23,75.55999755859375,8.371464578627583
Stock,A,2019-04-24,75.79000091552734,8.371464578627583
Stock,A,2019-04-25,76.72000122070312,8.371464578627583
Stock,A,2019-04-26,77.41999816894531,8.371464578627583
Stock,A,2019-04-29,77.33000183105469,8.371464578627583
Stock,A,2019-04-30,78.5,8.371464578627583
Stock,A,2019-05-01,77.47000122070312,8.371464578627583
Stock,A,2019-05-02,78.19999694824219,8.371464578627583
Stock,A,2019-05-03,79.29000091552734,8.371464578627583
Stock,A,2019-05-06,79.3499984741211,8.371464578627583
Stock,A,2019-05-07,76.66999816894531,8.371464578627583
Stock,A,2019-05-08,76.61000061035156,8.371464578627583
Stock,A,2019-05-09,77.0,8.371464578627583
Stock,A,2019-05-10,77.0999984741211,8.371464578627583
Stock,A,2019-05-13,73.83999633789062,8.371464578627583
Stock,A,2019-05-14,76.01000213623047,8.371464578627583
Stock,A,2019-05-15,67.63999938964844,8.371464578627583
Stock,A,2019-05-16,69.30000305175781,8.371464578627583
Stock,A,2019-05-17,69.11000061035156,8.371464578627583
Stock,A,2019-05-20,68.93000030517578,8.371464578627583
Stock,A,2019-05-21,68.31999969482422,8.371464578627583
Stock,A,2019-05-22,67.97000122070312,8.371464578627583
Stock,A,2019-05-23,67.69999694824219,8.371464578627583
Stock,A,2019-05-24,68.36000061035156,8.371464578627583
Stock,A,2019-05-28,67.08000183105469,8.371464578627583
Stock,A,2019-05-29,67.30000305175781,8.371464578627583
Stock,A,2019-05-30,66.88999938964844,8.371464578627583
Stock,A,2019-05-31,67.05000305175781,8.371464578627583
Stock,A,2019-06-03,66.98999786376953,8.371464578627583
Stock,A,2019-06-04,67.94999694824219,8.371464578627583
Stock,A,2019-06-05,68.3499984741211,8.371464578627583
Stock,A,2019-06-06,69.16000366210938,8.371464578627583
Stock,A,2019-06-07,69.5199966430664,8.371464578627583
Stock,A,2019-06-10,70.29000091552734,8.371464578627583
Stock,A,2019-06-11,70.08999633789062,8.371464578627583
Stock,A,2019-06-12,70.29000091552734,8.371464578627583
Stock,A,2019-06-13,70.30000305175781,8.371464578627583
Stock,A,2019-06-14,69.97000122070312,8.371464578627583
Stock,A,2019-06-17,70.29000091552734,8.371464578627583
Stock,A,2019-06-18,71.91000366210938,8.371464578627583
Stock,A,2019-06-19,72.6500015258789,8.371464578627583
Stock,A,2019-06-20,73.31999969482422,8.371464578627583
Stock,A,2019-06-21,73.33999633789062,8.371464578627583
Stock,A,2019-06-24,73.13999938964844,8.371464578627583
Stock,A,2019-06-25,72.51000213623047,8.371464578627583
Stock,A,2019-06-26,72.13999938964844,8.371464578627583
Stock,A,2019-06-27,73.19000244140625,8.371464578627583
Stock,A,2019-06-28,74.66999816894531,8.371464578627583
Stock,A,2019-07-01,75.77999877929688,8.371464578627583
Stock,A,2019-07-02,75.61000061035156,8.371464578627583
Stock,A,2019-07-03,76.80000305175781,8.371464578627583
Stock,A,2019-07-05,75.75,8.371464578627583
Stock,A,2019-07-08,73.83999633789062,8.371464578627583
Stock,A,2019-07-09,73.44999694824219,8.371464578627583
Stock,A,2019-07-10,73.37000274658203,8.371464578627583
Stock,A,2019-07-11,71.73999786376953,8.371464578627583
Stock,A,2019-07-12,71.6500015258789,8.371464578627583
Stock,A,2019-07-15,70.55000305175781,8.371464578627583
Stock,A,2019-07-16,69.94999694824219,8.371464578627583
Stock,A,2019-07-17,69.58999633789062,8.371464578627583
Stock,A,2019-07-18,70.12999725341797,8.371464578627583
Stock,A,2019-07-19,68.69999694824219,8.371464578627583
Stock,A,2019-07-22,69.08999633789062,8.371464578627583
Stock,A,2019-07-23,69.88999938964844,8.371464578627583
Stock,A,2019-07-24,69.58000183105469,8.371464578627583
Stock,A,2019-07-25,69.8499984741211,8.371464578627583
Stock,A,2019-07-26,69.5,8.371464578627583
Stock,A,2019-07-29,70.37000274658203,8.371464578627583
Stock,A,2019-07-30,70.1500015258789,8.371464578627583
Stock,A,2019-07-31,69.41000366210938,8.371464578627583
Stock,A,2019-08-01,69.20999908447266,8.371464578627583
Stock,A,2019-08-02,68.08000183105469,8.371464578627583
Stock,A,2019-08-05,65.86000061035156,8.371464578627583
Stock,A,2019-08-06,67.66000366210938,8.371464578627583
Stock,A,2019-08-07,67.97000122070312,8.371464578627583
Stock,A,2019-08-08,69.48999786376953,8.371464578627583
Stock,A,2019-08-09,68.63999938964844,8.371464578627583
Stock,A,2019-08-12,66.62999725341797,8.371464578627583
Stock,A,2019-08-13,67.63999938964844,8.371464578627583
Stock,A,2019-08-14,65.58999633789062,8.371464578627583
Stock,A,2019-08-15,69.58999633789062,8.371464578627583
Stock,A,2019-08-16,71.08000183105469,8.371464578627583
Stock,A,2019-08-19,71.75,8.371464578627583
Stock,A,2019-08-20,71.12000274658203,8.371464578627583
Stock,A,2019-08-21,72.19999694824219,8.371464578627583
Stock,A,2019-08-22,71.73999786376953,8.371464578627583
Stock,A,2019-08-23,69.55000305175781,8.371464578627583
Stock,A,2019-08-26,69.63999938964844,8.371464578627583
Stock,A,2019-08-27,69.4800033569336,8.371464578627583
Stock,A,2019-08-28,69.94000244140625,8.371464578627583
Stock,A,2019-08-29,70.69999694824219,8.371464578627583
Stock,A,2019-08-30,71.11000061035156,8.371464578627583
Stock,A,2019-09-03,70.41000366210938,8.371464578627583
Stock,A,2019-09-04,70.86000061035156,8.371464578627583
Stock,A,2019-09-05,73.5199966430664,8.371464578627583
Stock,A,2019-09-06,74.27999877929688,8.371464578627583
Stock,A,2019-09-09,74.18000030517578,8.371464578627583
Stock,A,2019-09-10,74.7699966430664,8.371464578627583
Stock,A,2019-09-11,76.98999786376953,8.371464578627583
Stock,A,2019-09-12,77.56999969482422,8.371464578627583
Stock,A,2019-09-13,77.9000015258789,8.371464578627583
Stock,A,2019-09-16,77.1500015258789,8.371464578627583
Stock,A,2019-09-17,76.4000015258789,8.371464578627583
Stock,A,2019-09-18,77.56999969482422,8.371464578627583
Stock,A,2019-09-19,78.06999969482422,8.371464578627583
Stock,A,2019-09-20,77.97000122070312,8.371464578627583
Stock,A,2019-09-23,78.05999755859375,8.371464578627583
Stock,A,2019-09-24,75.97000122070312,8.371464578627583
Stock,A,2019-09-25,76.33000183105469,8.371464578627583
Stock,A,2019-09-26,76.5199966430664,8.371464578627583
Stock,A,2019-09-27,76.38999938964844,8.371464578627583
Stock,A,2019-09-30,76.62999725341797,8.371464578627583
Stock,A,2019-10-01,74.83999633789062,8.371464578627583
Stock,A,2019-10-02,73.3499984741211,8.371464578627583
Stock,A,2019-10-03,73.87000274658203,8.371464578627583
Stock,A,2019-10-04,75.87999725341797,8.371464578627583
Stock,A,2019-10-17,74.91999816894531,8.371464578627583
Stock,A,2019-10-18,74.56999969482422,8.371464578627583
Stock,A,2019-10-21,75.4800033569336,8.371464578627583
Stock,A,2019-10-22,74.69000244140625,8.371464578627583
Stock,A,2019-10-23,74.9800033569336,8.371464578627583
Stock,A,2019-10-24,75.0,8.371464578627583
Stock,A,2019-10-25,75.38999938964844,8.371464578627583
Stock,A,2019-10-28,76.1500015258789,8.371464578627583
Stock,A,2019-10-29,76.16999816894531,8.371464578627583
Stock,A,2019-10-30,76.12000274658203,8.371464578627583
Stock,A,2019-10-31,75.75,8.371464578627583
Stock,A,2019-11-01,76.97000122070312,8.371464578627583
Stock,A,2019-11-04,76.73999786376953,8.371464578627583
Stock,A,2019-11-05,75.55000305175781,8.371464578627583
Stock,A,2019-11-06,75.79000091552734,8.371464578627583
Stock,A,2019-11-07,75.91000366210938,8.371464578627583
Stock,A,2019-11-08,76.63999938964844,8.371464578627583
Stock,A,2019-11-11,76.8499984741211,8.371464578627583
Stock,A,2019-11-12,77.05000305175781,8.371464578627583
Stock,A,2019-11-13,77.16000366210938,8.371464578627583
Stock,A,2019-11-14,76.76000213623047,8.371464578627583
Stock,A,2019-11-15,78.26000213623047,8.371464578627583
Stock,A,2019-11-18,77.94000244140625,8.371464578627583
Stock,A,2019-11-19,79.29000091552734,8.371464578627583
Stock,A,2019-11-20,78.5199966430664,8.371464578627583
Stock,A,2019-11-21,78.30000305175781,8.371464578627583
Stock,A,2019-11-22,79.12000274658203,8.371464578627583
Stock,A,2019-11-25,80.26000213623047,8.371464578627583
Stock,A,2019-11-26,80.94999694824219,8.371464578627583
Stock,A,2019-11-27,81.08000183105469,8.371464578627583
Stock,A,2019-11-29,80.7699966430664,8.371464578627583
Stock,A,2019-12-02,80.3499984741211,8.371464578627583
Stock,A,2019-12-03,80.0999984741211,8.371464578627583
Stock,A,2019-12-04,80.93000030517578,8.371464578627583
Stock,A,2019-12-05,81.52999877929688,8.371464578627583
Stock,A,2019-12-06,82.20999908447266,8.371464578627583
Stock,A,2019-12-09,81.62000274658203,8.371464578627583
Stock,A,2019-12-10,82.93000030517578,8.371464578627583
Stock,A,2019-12-11,83.41999816894531,8.371464578627583
Stock,A,2019-12-12,84.80999755859375,8.371464578627583
Stock,A,2019-12-13,83.70999908447266,8.371464578627583
Stock,A,2019-12-16,84.44999694824219,8.371464578627583
Stock,A,2019-12-17,83.94999694824219,8.371464578627583
Stock,A,2019-12-18,83.43000030517578,8.371464578627583
Stock,A,2019-12-19,84.51000213623047,8.371464578627583
Stock,A,2019-12-20,85.19000244140625,8.371464578627583
Stock,A,2019-12-23,85.26000213623047,8.371464578627583
Stock,A,2019-12-24,85.30000305175781,8.371464578627583
Stock,A,2019-12-26,85.44999694824219,8.371464578627583
Stock,A,2019-12-27,85.41999816894531,8.371464578627583
Stock,A,2019-12-30,84.9000015258789,8.371464578627583
Stock,A,2019-12-31,85.30999755859375,8.371464578627583
Stock,A,2020-01-02,85.94999694824219,8.371464578627583
Stock,A,2020-01-03,84.56999969482422,8.371464578627583
Stock,A,2020-01-06,84.81999969482422,8.371464578627583
Stock,A,2020-01-07,85.08000183105469,8.371464578627583
Stock,A,2020-01-08,85.91999816894531,8.371464578627583
Stock,A,2020-01-09,87.2699966430664,8.371464578627583
Stock,A,2020-01-10,87.58999633789062,8.371464578627583
Stock,A,2020-01-13,87.45999908447266,8.371464578627583
Stock,A,2020-01-14,87.98999786376953,8.371464578627583
Stock,A,2020-01-15,88.62000274658203,8.371464578627583
Stock,A,2020-01-16,89.45999908447266,8.371464578627583
Stock,A,2020-01-17,90.12000274658203,8.371464578627583
Stock,A,2020-01-21,89.61000061035156,8.371464578627583
Stock,A,2020-01-22,90.12999725341797,8.371464578627583
Stock,A,2020-01-23,89.06999969482422,8.371464578627583
Stock,A,2020-01-24,88.26000213623047,8.371464578627583
Stock,A,2020-01-27,86.55999755859375,8.371464578627583
Stock,A,2020-01-28,87.18000030517578,8.371464578627583
Stock,A,2020-01-29,87.23999786376953,8.371464578627583
Stock,A,2020-01-30,84.37999725341797,8.371464578627583
Stock,A,2020-01-31,82.55999755859375,8.371464578627583
Stock,A,2020-02-03,82.1500015258789,8.371464578627583
Stock,A,2020-02-04,83.5199966430664,8.371464578627583
Stock,A,2020-02-05,84.93000030517578,8.371464578627583
Stock,A,2020-02-06,84.81999969482422,8.371464578627583
Stock,A,2020-02-07,83.16999816894531,8.371464578627583
Stock,A,2020-02-10,84.43000030517578,8.371464578627583
Stock,A,2020-02-11,85.08999633789062,8.371464578627583
Stock,A,2020-02-12,85.43000030517578,8.371464578627583
Stock,A,2020-02-13,85.47000122070312,8.371464578627583
Stock,A,2020-02-14,85.81999969482422,8.371464578627583
Stock,A,2020-02-18,84.79000091552734,8.371464578627583
Stock,A,2020-02-19,85.3499984741211,8.371464578627583
Stock,A,2020-02-20,84.33999633789062,8.371464578627583
Stock,A,2020-02-21,85.06999969482422,8.371464578627583
Stock,A,2020-02-24,80.5,8.371464578627583
Stock,A,2020-02-25,77.94999694824219,8.371464578627583
Stock,A,2020-02-26,78.11000061035156,8.371464578627583
Stock,A,2020-02-27,77.43000030517578,8.371464578627583
Stock,A,2020-02-28,77.06999969482422,8.371464578627583
Stock,A,2020-03-02,81.97000122070312,8.371464578627583
Stock,A,2020-03-03,80.31999969482422,8.371464578627583
Stock,A,2020-03-04,84.3499984741211,8.371464578627583
Stock,A,2020-03-05,80.45999908447266,8.371464578627583
Stock,A,2020-03-06,78.55999755859375,8.371464578627583
Stock,A,2020-03-09,70.75,8.371464578627583
Stock,A,2020-03-10,72.91000366210938,8.371464578627583
Stock,A,2020-03-11,68.83999633789062,8.371464578627583
Stock,A,2020-03-12,63.41999816894531,8.371464578627583
Stock,A,2020-03-13,69.19999694824219,8.371464578627583
Stock,A,2020-03-16,64.12999725341797,8.371464578627583
Stock,A,2020-03-17,70.44000244140625,8.371464578627583
Stock,A,2020-03-18,68.87000274658203,8.371464578627583
Stock,A,2020-03-19,65.76000213623047,8.371464578627583
Stock,A,2020-03-20,66.45999908447266,8.371464578627583
Stock,A,2020-03-23,63.369998931884766,8.371464578627583
Stock,A,2020-03-24,67.0,8.371464578627583
Stock,A,2020-03-25,69.0,8.371464578627583
Stock,A,2020-03-26,73.72000122070312,8.371464578627583
Stock,A,2020-03-27,70.91000366210938,8.371464578627583
Stock,A,2020-03-30,72.66999816894531,8.371464578627583
Stock,A,2020-03-31,71.62000274658203,8.371464578627583
Stock,A,2020-04-01,68.91999816894531,8.371464578627583
Stock,AA,2019-03-11,27.520000457763672,1.5827342907660336
Stock,AA,2019-03-12,28.440000534057617,1.5827342907660336
Stock,AA,2019-03-13,28.979999542236328,1.5827342907660336
Stock,AA,2019-03-14,27.889999389648438,1.5827342907660336
Stock,AA,2019-03-15,27.84000015258789,1.5827342907660336
Stock,AA,2019-03-18,28.639999389648438,1.5827342907660336
Stock,AA,2019-03-19,28.6200008392334,1.5827342907660336
Stock,AA,2019-03-20,28.790000915527344,1.5827342907660336
Stock,AA,2019-03-21,29.40999984741211,1.5827342907660336
Stock,AA,2019-03-22,28.1200008392334,1.5827342907660336
Stock,AA,2019-03-25,28.020000457763672,1.5827342907660336
Stock,AA,2019-03-26,27.540000915527344,1.5827342907660336
Stock,AA,2019-03-27,27.90999984741211,1.5827342907660336
Stock,AA,2019-03-28,27.989999771118164,1.5827342907660336
Stock,AA,2019-03-29,28.15999984741211,1.5827342907660336
Stock,AA,2019-04-01,29.459999084472656,1.5827342907660336
Stock,AA,2019-04-02,28.540000915527344,1.5827342907660336
Stock,AA,2019-04-03,28.690000534057617,1.5827342907660336
Stock,AA,2019-04-04,29.290000915527344,1.5827342907660336
Stock,AA,2019-04-05,29.549999237060547,1.5827342907660336
Stock,AA,2019-04-08,29.65999984741211,1.5827342907660336
Stock,AA,2019-04-09,29.100000381469727,1.5827342907660336
Stock,AA,2019-04-10,29.149999618530273,1.5827342907660336
Stock,AA,2019-04-11,28.489999771118164,1.5827342907660336
Stock,AA,2019-04-12,28.290000915527344,1.5827342907660336
Stock,AA,2019-04-15,27.739999771118164,1.5827342907660336
Stock,AA,2019-04-16,27.719999313354492,1.5827342907660336
Stock,AA,2019-04-17,27.719999313354492,1.5827342907660336
Stock,AA,2019-04-18,26.65999984741211,1.5827342907660336
Stock,AA,2019-04-22,28.139999389648438,1.5827342907660336
Stock,AA,2019-04-23,28.530000686645508,1.5827342907660336
Stock,AA,2019-04-24,28.1200008392334,1.5827342907660336
Stock,AA,2019-04-25,27.110000610351562,1.5827342907660336
Stock,AA,2019-04-26,26.90999984741211,1.5827342907660336
Stock,AA,2019-04-29,26.850000381469727,1.5827342907660336
Stock,AA,2019-04-30,26.68000030517578,1.5827342907660336
Stock,AA,2019-05-01,26.0,1.5827342907660336
Stock,AA,2019-05-02,25.93000030517578,1.5827342907660336
Stock,AA,2019-05-03,26.68000030517578,1.5827342907660336
Stock,AA,2019-05-06,25.90999984741211,1.5827342907660336
Stock,AA,2019-05-07,25.18000030517578,1.5827342907660336
Stock,AA,2019-05-08,24.690000534057617,1.5827342907660336
Stock,AA,2019-05-09,24.809999465942383,1.5827342907660336
Stock,AA,2019-05-10,25.040000915527344,1.5827342907660336
Stock,AA,2019-05-13,24.540000915527344,1.5827342907660336
Stock,AA,2019-05-14,25.010000228881836,1.5827342907660336
Stock,AA,2019-05-15,25.010000228881836,1.5827342907660336
Stock,AA,2019-05-16,24.979999542236328,1.5827342907660336
Stock,AA,2019-05-17,24.5,1.5827342907660336
Stock,AA,2019-05-20,23.989999771118164,1.5827342907660336
Stock,AA,2019-05-21,24.739999771118164,1.5827342907660336
Stock,AA,2019-05-22,24.239999771118164,1.5827342907660336
Stock,AA,2019-05-23,23.239999771118164,1.5827342907660336
Stock,AA,2019-05-24,23.010000228881836,1.5827342907660336
Stock,AA,2019-05-28,22.549999237060547,1.5827342907660336
Stock,AA,2019-05-29,22.459999084472656,1.5827342907660336
Stock,AA,2019-05-30,21.6200008392334,1.5827342907660336
Stock,AA,2019-05-31,21.190000534057617,1.5827342907660336
Stock,AA,2019-06-03,21.510000228881836,1.5827342907660336
Stock,AA,2019-06-04,21.889999389648438,1.5827342907660336
Stock,AA,2019-06-05,21.3700008392334,1.5827342907660336
Stock,AA,2019-06-06,21.56999969482422,1.5827342907660336
Stock,AA,2019-06-07,21.440000534057617,1.5827342907660336
Stock,AA,2019-06-10,21.579999923706055,1.5827342907660336
Stock,AA,2019-06-11,21.670000076293945,1.5827342907660336
Stock,AA,2019-06-12,21.170000076293945,1.5827342907660336
Stock,AA,2019-06-13,21.799999237060547,1.5827342907660336
Stock,AA,2019-06-14,21.729999542236328,1.5827342907660336
Stock,AA,2019-06-17,21.649999618530273,1.5827342907660336
Stock,AA,2019-06-18,22.540000915527344,1.5827342907660336
Stock,AA,2019-06-19,22.399999618530273,1.5827342907660336
Stock,AA,2019-06-20,22.510000228881836,1.5827342907660336
Stock,AA,2019-06-21,22.600000381469727,1.5827342907660336
Stock,AA,2019-06-24,22.219999313354492,1.5827342907660336
Stock,AA,2019-06-25,22.549999237060547,1.5827342907660336
Stock,AA,2019-06-26,23.209999084472656,1.5827342907660336
Stock,AA,2019-06-27,23.1299991607666,1.5827342907660336
Stock,AA,2019-06-28,23.40999984741211,1.5827342907660336
Stock,AA,2019-07-01,22.920000076293945,1.5827342907660336
Stock,AA,2019-07-02,23.299999237060547,1.5827342907660336
Stock,AA,2019-07-03,22.700000762939453,1.5827342907660336
Stock,AA,2019-07-05,23.1299991607666,1.5827342907660336
Stock,AA,2019-07-08,22.299999237060547,1.5827342907660336
Stock,AA,2019-07-09,22.219999313354492,1.5827342907660336
Stock,AA,2019-07-10,22.610000610351562,1.5827342907660336
Stock,AA,2019-07-11,22.5,1.5827342907660336
Stock,AA,2019-07-12,22.600000381469727,1.5827342907660336
Stock,AA,2019-07-15,23.170000076293945,1.5827342907660336
Stock,AA,2019-07-16,23.31999969482422,1.5827342907660336
Stock,AA,2019-07-17,23.149999618530273,1.5827342907660336
Stock,AA,2019-07-18,23.40999984741211,1.5827342907660336
Stock,AA,2019-07-19,23.110000610351562,1.5827342907660336
Stock,AA,2019-07-22,22.979999542236328,1.5827342907660336
Stock,AA,2019-07-23,22.950000762939453,1.5827342907660336
Stock,AA,2019-07-24,23.559999465942383,1.5827342907660336
Stock,AA,2019-07-25,22.850000381469727,1.5827342907660336
Stock,AA,2019-07-26,23.1299991607666,1.5827342907660336
Stock,AA,2019-07-29,23.1200008392334,1.5827342907660336
Stock,AA,2019-07-30,23.040000915527344,1.5827342907660336
Stock,AA,2019-07-31,22.489999771118164,1.5827342907660336
Stock,AA,2019-08-01,21.329999923706055,1.5827342907660336
Stock,AA,2019-08-02,20.709999084472656,1.5827342907660336
Stock,AA,2019-08-05,20.149999618530273,1.5827342907660336
Stock,AA,2019-08-06,19.889999389648438,1.5827342907660336
Stock,AA,2019-08-07,19.579999923706055,1.5827342907660336
Stock,AA,2019-08-08,20.1200008392334,1.5827342907660336
Stock,AA,2019-08-09,19.209999084472656,1.5827342907660336
Stock,AA,2019-08-12,18.520000457763672,1.5827342907660336
Stock,AA,2019-08-13,19.110000610351562,1.5827342907660336
Stock,AA,2019-08-14,17.5,1.5827342907660336
Stock,AA,2019-08-15,16.920000076293945,1.5827342907660336
Stock,AA,2019-08-16,17.520000457763672,1.5827342907660336
Stock,AA,2019-08-19,18.229999542236328,1.5827342907660336
Stock,AA,2019-08-20,18.309999465942383,1.5827342907660336
Stock,AA,2019-08-21,18.469999313354492,1.5827342907660336
Stock,AA,2019-08-22,18.049999237060547,1.5827342907660336
Stock,AA,2019-08-23,17.479999542236328,1.5827342907660336
Stock,AA,2019-08-26,17.170000076293945,1.5827342907660336
Stock,AA,2019-08-27,16.729999542236328,1.5827342907660336
Stock,AA,2019-08-28,17.010000228881836,1.5827342907660336
Stock,AA,2019-08-29,17.799999237060547,1.5827342907660336
Stock,AA,2019-08-30,17.93000030517578,1.5827342907660336
Stock,AA,2019-09-03,17.610000610351562,1.5827342907660336
Stock,AA,2019-09-04,18.280000686645508,1.5827342907660336
Stock,AA,2019-09-05,19.6200008392334,1.5827342907660336
Stock,AA,2019-09-06,19.110000610351562,1.5827342907660336
Stock,AA,2019-09-09,20.299999237060547,1.5827342907660336
Stock,AA,2019-09-10,20.829999923706055,1.5827342907660336
Stock,AA,2019-09-11,22.18000030517578,1.5827342907660336
Stock,AA,2019-09-12,22.559999465942383,1.5827342907660336
Stock,AA,2019-09-13,22.889999389648438,1.5827342907660336
Stock,AA,2019-09-16,22.559999465942383,1.5827342907660336
Stock,AA,2019-09-17,22.030000686645508,1.5827342907660336
Stock,AA,2019-09-18,21.670000076293945,1.5827342907660336
Stock,AA,2019-09-19,21.940000534057617,1.5827342907660336
Stock,AA,2019-09-20,21.700000762939453,1.5827342907660336
Stock,AA,2019-09-23,21.299999237060547,1.5827342907660336
Stock,AA,2019-09-24,20.6200008392334,1.5827342907660336
