StockType,StockName,Date,Close,Holdings
Stock,AA,2019-09-25,21.5,1.5827342907660336
Stock,AA,2019-09-26,20.989999771118164,1.5827342907660336
Stock,AA,2019-09-27,20.610000610351562,1.5827342907660336
Stock,AA,2019-09-30,20.06999969482422,1.5827342907660336
Stock,AA,2019-10-01,19.860000610351562,1.5827342907660336
Stock,AA,2019-10-02,19.299999237060547,1.5827342907660336
Stock,AA,2019-10-03,19.049999237060547,1.5827342907660336
Stock,AA,2019-10-04,19.450000762939453,1.5827342907660336
Stock,AA,2019-10-17,20.299999237060547,1.5827342907660336
Stock,AA,2019-10-18,21.540000915527344,1.5827342907660336
Stock,AA,2019-10-21,20.469999313354492,1.5827342907660336
Stock,AA,2019-10-22,20.729999542236328,1.5827342907660336
Stock,AA,2019-10-23,21.280000686645508,1.5827342907660336
Stock,AA,2019-10-24,20.739999771118164,1.5827342907660336
Stock,AA,2019-10-25,21.020000457763672,1.5827342907660336
Stock,AA,2019-10-28,21.520000457763672,1.5827342907660336
Stock,AA,2019-10-29,21.600000381469727,1.5827342907660336
Stock,AA,2019-10-30,21.290000915527344,1.5827342907660336
Stock,AA,2019-10-31,20.790000915527344,1.5827342907660336
Stock,AA,2019-11-01,21.8700008392334,1.5827342907660336
Stock,AA,2019-11-04,22.90999984741211,1.5827342907660336
Stock,AA,2019-11-05,22.59000015258789,1.5827342907660336
Stock,AA,2019-11-06,21.899999618530273,1.5827342907660336
Stock,AA,2019-11-07,22.559999465942383,1.5827342907660336
Stock,AA,2019-11-08,22.530000686645508,1.5827342907660336
Stock,AA,2019-11-11,22.219999313354492,1.5827342907660336
Stock,AA,2019-11-12,22.18000030517578,1.5827342907660336
Stock,AA,2019-11-13,21.219999313354492,1.5827342907660336
Stock,AA,2019-11-14,20.989999771118164,1.5827342907660336
Stock,AA,2019-11-15,20.889999389648438,1.5827342907660336
Stock,AA,2019-11-18,20.760000228881836,1.5827342907660336
Stock,AA,2019-11-19,20.56999969482422,1.5827342907660336
Stock,AA,2019-11-20,20.3700008392334,1.5827342907660336
Stock,AA,2019-11-21,20.149999618530273,1.5827342907660336
Stock,AA,2019-11-22,20.559999465942383,1.5827342907660336
Stock,AA,2019-11-25,20.440000534057617,1.5827342907660336
Stock,AA,2019-11-26,20.260000228881836,1.5827342907660336
Stock,AA,2019-11-27,20.600000381469727,1.5827342907660336
Stock,AA,2019-11-29,20.350000381469727,1.5827342907660336
Stock,AA,2019-12-02,20.329999923706055,1.5827342907660336
Stock,AA,2019-12-03,19.790000915527344,1.5827342907660336
Stock,AA,2019-12-04,19.760000228881836,1.5827342907660336
Stock,AA,2019-12-05,19.8700008392334,1.5827342907660336
Stock,AA,2019-12-06,20.600000381469727,1.5827342907660336
Stock,AA,2019-12-09,20.25,1.5827342907660336
Stock,AA,2019-12-10,20.649999618530273,1.5827342907660336
Stock,AA,2019-12-11,20.649999618530273,1.5827342907660336
Stock,AA,2019-12-12,21.260000228881836,1.5827342907660336
Stock,AA,2019-12-13,20.690000534057617,1.5827342907660336
Stock,AA,2019-12-16,20.979999542236328,1.5827342907660336
Stock,AA,2019-12-17,20.709999084472656,1.5827342907660336
Stock,AA,2019-12-18,20.950000762939453,1.5827342907660336
Stock,AA,2019-12-19,21.469999313354492,1.5827342907660336
Stock,AA,2019-12-20,21.229999542236328,1.5827342907660336
Stock,AA,2019-12-23,21.479999542236328,1.5827342907660336
Stock,AA,2019-12-24,21.579999923706055,1.5827342907660336
Stock,AA,2019-12-26,21.450000762939453,1.5827342907660336
Stock,AA,2019-12-27,21.579999923706055,1.5827342907660336
Stock,AA,2019-12-30,21.34000015258789,1.5827342907660336
Stock,AA,2019-12-31,21.510000228881836,1.5827342907660336
Stock,AA,2020-01-02,21.420000076293945,1.5827342907660336
Stock,AA,2020-01-03,21.5,1.5827342907660336
Stock,AA,2020-01-06,21.0,1.5827342907660336
Stock,AA,2020-01-07,21.31999969482422,1.5827342907660336
Stock,AA,2020-01-08,20.459999084472656,1.5827342907660336
Stock,AA,2020-01-09,19.809999465942383,1.5827342907660336
Stock,AA,2020-01-10,19.450000762939453,1.5827342907660336
Stock,AA,2020-01-13,19.610000610351562,1.5827342907660336
Stock,AA,2020-01-14,20.3700008392334,1.5827342907660336
Stock,AA,2020-01-15,20.18000030517578,1.5827342907660336
Stock,AA,2020-01-16,17.780000686645508,1.5827342907660336
Stock,AA,2020-01-17,17.690000534057617,1.5827342907660336
Stock,AA,2020-01-21,17.1200008392334,1.5827342907660336
Stock,AA,2020-01-22,16.59000015258789,1.5827342907660336
Stock,AA,2020-01-23,16.290000915527344,1.5827342907660336
Stock,AA,2020-01-24,15.510000228881836,1.5827342907660336
Stock,AA,2020-01-27,14.869999885559082,1.5827342907660336
Stock,AA,2020-01-28,14.710000038146973,1.5827342907660336
Stock,AA,2020-01-29,14.5,1.5827342907660336
Stock,AA,2020-01-30,14.289999961853027,1.5827342907660336
Stock,AA,2020-01-31,13.949999809265137,1.5827342907660336
Stock,AA,2020-02-03,14.239999771118164,1.5827342907660336
Stock,AA,2020-02-04,14.699999809265137,1.5827342907660336
Stock,AA,2020-02-05,15.8100004196167,1.5827342907660336
Stock,AA,2020-02-06,15.920000076293945,1.5827342907660336
Stock,AA,2020-02-07,15.550000190734863,1.5827342907660336
Stock,AA,2020-02-10,15.420000076293945,1.5827342907660336
Stock,AA,2020-02-11,15.739999771118164,1.5827342907660336
Stock,AA,2020-02-12,15.760000228881836,1.5827342907660336
Stock,AA,2020-02-13,15.75,1.5827342907660336
Stock,AA,2020-02-14,15.670000076293945,1.5827342907660336
Stock,AA,2020-02-18,15.979999542236328,1.5827342907660336
Stock,AA,2020-02-19,16.700000762939453,1.5827342907660336
Stock,AA,2020-02-20,16.100000381469727,1.5827342907660336
Stock,AA,2020-02-21,16.100000381469727,1.5827342907660336
Stock,AA,2020-02-24,15.359999656677246,1.5827342907660336
Stock,AA,2020-02-25,14.5,1.5827342907660336
Stock,AA,2020-02-26,14.119999885559082,1.5827342907660336
Stock,AA,2020-02-27,13.460000038146973,1.5827342907660336
Stock,AA,2020-02-28,13.869999885559082,1.5827342907660336
Stock,AA,2020-03-02,13.729999542236328,1.5827342907660336
Stock,AA,2020-03-03,12.9399995803833,1.5827342907660336
Stock,AA,2020-03-04,12.880000114440918,1.5827342907660336
Stock,AA,2020-03-05,11.890000343322754,1.5827342907660336
Stock,AA,2020-03-06,11.010000228881836,1.5827342907660336
Stock,AA,2020-03-09,8.6899995803833,1.5827342907660336
Stock,AA,2020-03-10,9.260000228881836,1.5827342907660336
Stock,AA,2020-03-11,9.199999809265137,1.5827342907660336
Stock,AA,2020-03-12,7.510000228881836,1.5827342907660336
Stock,AA,2020-03-13,8.0,1.5827342907660336
Stock,AA,2020-03-16,6.820000171661377,1.5827342907660336
Stock,AA,2020-03-17,7.0,1.5827342907660336
Stock,AA,2020-03-18,5.75,1.5827342907660336
Stock,AA,2020-03-19,5.829999923706055,1.5827342907660336
Stock,AA,2020-03-20,5.480000019073486,1.5827342907660336
Stock,AA,2020-03-23,5.670000076293945,1.5827342907660336
Stock,AA,2020-03-24,7.269999980926514,1.5827342907660336
Stock,AA,2020-03-25,7.090000152587891,1.5827342907660336
Stock,AA,2020-03-26,6.840000152587891,1.5827342907660336
Stock,AA,2020-03-27,6.550000190734863,1.5827342907660336
Stock,AA,2020-03-30,6.070000171661377,1.5827342907660336
Stock,AA,2020-03-31,6.159999847412109,1.5827342907660336
Stock,AA,2020-04-01,6.25,1.5827342907660336
Stock,AACG,2019-03-11,1.0800000429153442,6.968434541349586
Stock,AACG,2019-03-12,1.0499999523162842,6.968434541349586
Stock,AACG,2019-03-13,1.0700000524520874,6.968434541349586
Stock,AACG,2019-03-14,1.0800000429153442,6.968434541349586
Stock,AACG,2019-03-15,1.0399999618530273,6.968434541349586
Stock,AACG,2019-03-18,1.0700000524520874,6.968434541349586
Stock,AACG,2019-03-19,1.059999942779541,6.968434541349586
Stock,AACG,2019-03-20,1.0099999904632568,6.968434541349586
Stock,AACG,2019-03-21,1.0299999713897705,6.968434541349586
Stock,AACG,2019-03-22,1.0299999713897705,6.968434541349586
Stock,AACG,2019-03-25,0.9900000095367432,6.968434541349586
Stock,AACG,2019-03-26,1.0,6.968434541349586
Stock,AACG,2019-03-27,1.0199999809265137,6.968434541349586
Stock,AACG,2019-03-28,1.0,6.968434541349586
Stock,AACG,2019-03-29,0.9900000095367432,6.968434541349586
Stock,AACG,2019-04-01,1.0,6.968434541349586
Stock,AACG,2019-04-02,1.0,6.968434541349586
Stock,AACG,2019-04-03,0.9900000095367432,6.968434541349586
Stock,AACG,2019-04-04,1.0,6.968434541349586
Stock,AACG,2019-04-05,1.0,6.968434541349586
Stock,AACG,2019-04-08,1.0199999809265137,6.968434541349586
Stock,AACG,2019-04-09,2.119999885559082,6.968434541349586
Stock,AACG,2019-04-10,3.8499999046325684,6.968434541349586
Stock,AACG,2019-04-11,3.049999952316284,6.968434541349586
Stock,AACG,2019-04-12,2.5,6.968434541349586
Stock,AACG,2019-04-15,3.25,6.968434541349586
Stock,AACG,2019-04-16,2.7200000286102295,6.968434541349586
Stock,AACG,2019-04-17,2.7699999809265137,6.968434541349586
Stock,AACG,2019-04-18,2.6700000762939453,6.968434541349586
Stock,AACG,2019-04-22,2.299999952316284,6.968434541349586
Stock,AACG,2019-04-23,2.3499999046325684,6.968434541349586
Stock,AACG,2019-04-24,2.3399999141693115,6.968434541349586
Stock,AACG,2019-04-25,2.2100000381469727,6.968434541349586
Stock,AACG,2019-04-26,2.0399999618530273,6.968434541349586
Stock,AACG,2019-04-29,2.0,6.968434541349586
Stock,AACG,2019-04-30,1.8799999952316284,6.968434541349586
Stock,AACG,2019-05-01,1.7599999904632568,6.968434541349586
Stock,AACG,2019-05-02,1.690000057220459,6.968434541349586
Stock,AACG,2019-05-03,1.809999942779541,6.968434541349586
Stock,AACG,2019-05-06,1.840000033378601,6.968434541349586
Stock,AACG,2019-05-07,2.259999990463257,6.968434541349586
Stock,AACG,2019-05-08,2.190000057220459,6.968434541349586
Stock,AACG,2019-05-09,1.909999966621399,6.968434541349586
Stock,AACG,2019-05-10,2.3499999046325684,6.968434541349586
Stock,AACG,2019-05-13,2.5799999237060547,6.968434541349586
Stock,AACG,2019-05-14,2.25,6.968434541349586
Stock,AACG,2019-05-15,2.380000114440918,6.968434541349586
Stock,AACG,2019-05-16,2.4000000953674316,6.968434541349586
Stock,AACG,2019-05-17,2.380000114440918,6.968434541349586
Stock,AACG,2019-05-20,2.140000104904175,6.968434541349586
Stock,AACG,2019-05-21,2.2300000190734863,6.968434541349586
Stock,AACG,2019-05-22,2.049999952316284,6.968434541349586
Stock,AACG,2019-05-23,2.0199999809265137,6.968434541349586
Stock,AACG,2019-05-24,2.0,6.968434541349586
Stock,AACG,2019-05-28,2.009999990463257,6.968434541349586
Stock,AACG,2019-05-29,1.9600000381469727,6.968434541349586
Stock,AACG,2019-05-30,1.899999976158142,6.968434541349586
Stock,AACG,2019-05-31,1.8300000429153442,6.968434541349586
Stock,AACG,2019-06-03,1.7999999523162842,6.968434541349586
Stock,AACG,2019-06-04,1.8300000429153442,6.968434541349586
Stock,AACG,2019-06-05,1.840000033378601,6.968434541349586
Stock,AACG,2019-06-06,1.9900000095367432,6.968434541349586
Stock,AACG,2019-06-07,1.9900000095367432,6.968434541349586
Stock,AACG,2019-06-10,2.190000057220459,6.968434541349586
Stock,AACG,2019-06-11,2.130000114440918,6.968434541349586
Stock,AACG,2019-06-12,2.130000114440918,6.968434541349586
Stock,AACG,2019-06-13,2.1600000858306885,6.968434541349586
Stock,AACG,2019-06-14,2.109999895095825,6.968434541349586
Stock,AACG,2019-06-17,2.109999895095825,6.968434541349586
Stock,AACG,2019-06-18,2.240000009536743,6.968434541349586
Stock,AACG,2019-06-19,2.4800000190734863,6.968434541349586
Stock,AACG,2019-06-20,2.6600000858306885,6.968434541349586
Stock,AACG,2019-06-21,2.5899999141693115,6.968434541349586
Stock,AACG,2019-06-24,2.5299999713897705,6.968434541349586
Stock,AACG,2019-06-25,2.640000104904175,6.968434541349586
Stock,AACG,2019-06-26,2.75,6.968434541349586
Stock,AACG,2019-06-27,2.5999999046325684,6.968434541349586
Stock,AACG,2019-06-28,2.700000047683716,6.968434541349586
Stock,AACG,2019-07-01,2.640000104904175,6.968434541349586
Stock,AACG,2019-07-02,2.509999990463257,6.968434541349586
Stock,AACG,2019-07-03,2.450000047683716,6.968434541349586
Stock,AACG,2019-07-05,2.5299999713897705,6.968434541349586
Stock,AACG,2019-07-08,2.430000066757202,6.968434541349586
Stock,AACG,2019-07-09,2.450000047683716,6.968434541349586
Stock,AACG,2019-07-10,2.569999933242798,6.968434541349586
Stock,AACG,2019-07-11,2.569999933242798,6.968434541349586
Stock,AACG,2019-07-12,2.609999895095825,6.968434541349586
Stock,AACG,2019-07-15,2.619999885559082,6.968434541349586
Stock,AACG,2019-07-16,2.809999942779541,6.968434541349586
Stock,AACG,2019-07-17,2.7699999809265137,6.968434541349586
Stock,AACG,2019-07-18,2.8499999046325684,6.968434541349586
Stock,AACG,2019-07-19,2.630000114440918,6.968434541349586
Stock,AACG,2019-07-22,2.619999885559082,6.968434541349586
Stock,AACG,2019-07-23,2.640000104904175,6.968434541349586
Stock,AACG,2019-07-24,2.619999885559082,6.968434541349586
Stock,AACG,2019-07-25,2.619999885559082,6.968434541349586
Stock,AACG,2019-07-26,2.5999999046325684,6.968434541349586
Stock,AACG,2019-07-29,2.5999999046325684,6.968434541349586
Stock,AACG,2019-07-30,2.5999999046325684,6.968434541349586
Stock,AACG,2019-07-31,2.630000114440918,6.968434541349586
Stock,AACG,2019-08-01,2.609999895095825,6.968434541349586
Stock,AACG,2019-08-02,2.5199999809265137,6.968434541349586
Stock,AACG,2019-08-05,2.25,6.968434541349586
Stock,AACG,2019-08-06,2.3399999141693115,6.968434541349586
Stock,AACG,2019-08-07,2.369999885559082,6.968434541349586
Stock,AACG,2019-08-08,2.4000000953674316,6.968434541349586
Stock,AACG,2019-08-09,2.180000066757202,6.968434541349586
Stock,AACG,2019-08-12,2.2300000190734863,6.968434541349586
Stock,AACG,2019-08-13,2.109999895095825,6.968434541349586
Stock,AACG,2019-08-14,2.240000009536743,6.968434541349586
Stock,AACG,2019-08-15,2.140000104904175,6.968434541349586
Stock,AACG,2019-08-16,2.0799999237060547,6.968434541349586
Stock,AACG,2019-08-19,2.0199999809265137,6.968434541349586
Stock,AACG,2019-08-20,1.8300000429153442,6.968434541349586
Stock,AACG,2019-08-21,1.8300000429153442,6.968434541349586
Stock,AACG,2019-08-22,1.8899999856948853,6.968434541349586
Stock,AACG,2019-08-23,1.8799999952316284,6.968434541349586
Stock,AACG,2019-08-26,1.8700000047683716,6.968434541349586
Stock,AACG,2019-08-27,1.850000023841858,6.968434541349586
Stock,AACG,2019-08-28,1.8600000143051147,6.968434541349586
Stock,AACG,2019-08-29,1.899999976158142,6.968434541349586
Stock,AACG,2019-08-30,1.8600000143051147,6.968434541349586
Stock,AACG,2019-09-03,1.8700000047683716,6.968434541349586
Stock,AACG,2019-09-04,1.8700000047683716,6.968434541349586
Stock,AACG,2019-09-05,1.9299999475479126,6.968434541349586
Stock,AACG,2019-09-06,1.8899999856948853,6.968434541349586
Stock,AACG,2019-09-09,1.8600000143051147,6.968434541349586
Stock,AACG,2019-09-10,1.899999976158142,6.968434541349586
Stock,AACG,2019-09-11,1.840000033378601,6.968434541349586
Stock,AACG,2019-09-12,1.8600000143051147,6.968434541349586
Stock,AACG,2019-09-13,1.850000023841858,6.968434541349586
Stock,AACG,2019-09-16,1.809999942779541,6.968434541349586
Stock,AACG,2019-09-17,1.809999942779541,6.968434541349586
Stock,AACG,2019-09-18,1.7999999523162842,6.968434541349586
Stock,AACG,2019-09-19,1.7899999618530273,6.968434541349586
Stock,AACG,2019-09-20,1.7999999523162842,6.968434541349586
Stock,AACG,2019-09-23,1.8600000143051147,6.968434541349586
Stock,AACG,2019-09-24,1.7899999618530273,6.968434541349586
Stock,AACG,2019-09-25,1.6799999475479126,6.968434541349586
Stock,AACG,2019-09-26,1.7300000190734863,6.968434541349586
Stock,AACG,2019-09-27,1.659999966621399,6.968434541349586
Stock,AACG,2019-09-30,1.6299999952316284,6.968434541349586
Stock,AACG,2019-10-01,1.5099999904632568,6.968434541349586
Stock,AACG,2019-10-02,1.600000023841858,6.968434541349586
Stock,AACG,2019-10-03,1.6299999952316284,6.968434541349586
Stock,AACG,2019-10-04,1.6799999475479126,6.968434541349586
Stock,AACG,2019-10-17,1.840000033378601,6.968434541349586
Stock,AACG,2019-10-18,1.7699999809265137,6.968434541349586
Stock,AACG,2019-10-21,1.8200000524520874,6.968434541349586
Stock,AACG,2019-10-22,1.7799999713897705,6.968434541349586
Stock,AACG,2019-10-23,1.8300000429153442,6.968434541349586
Stock,AACG,2019-10-24,1.8300000429153442,6.968434541349586
Stock,AACG,2019-10-25,1.8700000047683716,6.968434541349586
Stock,AACG,2019-10-28,1.7899999618530273,6.968434541349586
Stock,AACG,2019-10-29,1.75,6.968434541349586
Stock,AACG,2019-10-30,1.7899999618530273,6.968434541349586
Stock,AACG,2019-10-31,1.7799999713897705,6.968434541349586
Stock,AACG,2019-11-01,1.7699999809265137,6.968434541349586
Stock,AACG,2019-11-04,1.7400000095367432,6.968434541349586
Stock,AACG,2019-11-05,1.7400000095367432,6.968434541349586
Stock,AACG,2019-11-06,1.7200000286102295,6.968434541349586
Stock,AACG,2019-11-07,1.7200000286102295,6.968434541349586
Stock,AACG,2019-11-08,1.7300000190734863,6.968434541349586
Stock,AACG,2019-11-11,1.7200000286102295,6.968434541349586
Stock,AACG,2019-11-12,1.7000000476837158,6.968434541349586
Stock,AACG,2019-11-13,1.7100000381469727,6.968434541349586
Stock,AACG,2019-11-14,1.7300000190734863,6.968434541349586
Stock,AACG,2019-11-15,1.7000000476837158,6.968434541349586
Stock,AACG,2019-11-18,1.6699999570846558,6.968434541349586
Stock,AACG,2019-11-19,1.7400000095367432,6.968434541349586
Stock,AACG,2019-11-20,1.7699999809265137,6.968434541349586
Stock,AACG,2019-11-21,1.850000023841858,6.968434541349586
Stock,AACG,2019-11-22,1.8799999952316284,6.968434541349586
Stock,AACG,2019-11-25,1.7899999618530273,6.968434541349586
Stock,AACG,2019-11-26,1.809999942779541,6.968434541349586
Stock,AACG,2019-11-27,1.7999999523162842,6.968434541349586
Stock,AACG,2019-11-29,1.7999999523162842,6.968434541349586
Stock,AACG,2019-12-02,1.8200000524520874,6.968434541349586
Stock,AACG,2019-12-03,1.7400000095367432,6.968434541349586
Stock,AACG,2019-12-04,1.7599999904632568,6.968434541349586
Stock,AACG,2019-12-05,1.7000000476837158,6.968434541349586
Stock,AACG,2019-12-06,1.649999976158142,6.968434541349586
Stock,AACG,2019-12-09,1.6200000047683716,6.968434541349586
Stock,AACG,2019-12-10,1.5499999523162842,6.968434541349586
Stock,AACG,2019-12-11,1.4800000190734863,6.968434541349586
Stock,AACG,2019-12-12,1.3600000143051147,6.968434541349586
Stock,AACG,2019-12-13,1.4199999570846558,6.968434541349586
Stock,AACG,2019-12-16,1.5,6.968434541349586
Stock,AACG,2019-12-17,1.4299999475479126,6.968434541349586
Stock,AACG,2019-12-18,1.590000033378601,6.968434541349586
Stock,AACG,2019-12-19,1.590000033378601,6.968434541349586
Stock,AACG,2019-12-20,1.5099999904632568,6.968434541349586
Stock,AACG,2019-12-23,1.4900000095367432,6.968434541349586
Stock,AACG,2019-12-24,1.4299999475479126,6.968434541349586
Stock,AACG,2019-12-26,1.4700000286102295,6.968434541349586
Stock,AACG,2019-12-27,1.399999976158142,6.968434541349586
Stock,AACG,2019-12-30,1.3799999952316284,6.968434541349586
Stock,AACG,2019-12-31,1.3600000143051147,6.968434541349586
Stock,AACG,2020-01-02,1.350000023841858,6.968434541349586
Stock,AACG,2020-01-03,1.4700000286102295,6.968434541349586
Stock,AACG,2020-01-06,1.4299999475479126,6.968434541349586
Stock,AACG,2020-01-07,1.4299999475479126,6.968434541349586
Stock,AACG,2020-01-08,1.5099999904632568,6.968434541349586
Stock,AACG,2020-01-09,1.4500000476837158,6.968434541349586
Stock,AACG,2020-01-10,1.4800000190734863,6.968434541349586
Stock,AACG,2020-01-13,1.5199999809265137,6.968434541349586
Stock,AACG,2020-01-14,1.5499999523162842,6.968434541349586
Stock,AACG,2020-01-15,1.6100000143051147,6.968434541349586
Stock,AACG,2020-01-16,1.6299999952316284,6.968434541349586
Stock,AACG,2020-01-17,1.399999976158142,6.968434541349586
Stock,AACG,2020-01-21,1.409999966621399,6.968434541349586
Stock,AACG,2020-01-22,1.5299999713897705,6.968434541349586
Stock,AACG,2020-01-23,1.440000057220459,6.968434541349586
Stock,AACG,2020-01-24,1.3600000143051147,6.968434541349586
Stock,AACG,2020-01-27,1.309999942779541,6.968434541349586
Stock,AACG,2020-01-28,1.2599999904632568,6.968434541349586
Stock,AACG,2020-01-29,1.159999966621399,6.968434541349586
Stock,AACG,2020-01-30,1.159999966621399,6.968434541349586
Stock,AACG,2020-01-31,1.159999966621399,6.968434541349586
Stock,AACG,2020-02-03,1.159999966621399,6.968434541349586
Stock,AACG,2020-02-04,1.149999976158142,6.968434541349586
Stock,AACG,2020-02-05,1.159999966621399,6.968434541349586
Stock,AACG,2020-02-06,1.1399999856948853,6.968434541349586
Stock,AACG,2020-02-07,1.0299999713897705,6.968434541349586
Stock,AACG,2020-02-10,1.100000023841858,6.968434541349586
Stock,AACG,2020-02-11,1.0800000429153442,6.968434541349586
Stock,AACG,2020-02-12,1.0499999523162842,6.968434541349586
Stock,AACG,2020-02-13,1.100000023841858,6.968434541349586
Stock,AACG,2020-02-14,1.149999976158142,6.968434541349586
Stock,AACG,2020-02-18,1.2899999618530273,6.968434541349586
Stock,AACG,2020-02-19,1.1699999570846558,6.968434541349586
Stock,AACG,2020-02-20,1.2400000095367432,6.968434541349586
Stock,AACG,2020-02-21,1.1100000143051147,6.968434541349586
Stock,AACG,2020-02-24,1.0499999523162842,6.968434541349586
Stock,AACG,2020-02-25,1.1399999856948853,6.968434541349586
Stock,AACG,2020-02-26,1.1299999952316284,6.968434541349586
Stock,AACG,2020-02-27,1.059999942779541,6.968434541349586
Stock,AACG,2020-02-28,1.0299999713897705,6.968434541349586
Stock,AACG,2020-03-02,0.9800000190734863,6.968434541349586
Stock,AACG,2020-03-03,0.9800000190734863,6.968434541349586
Stock,AACG,2020-03-04,1.0,6.968434541349586
Stock,AACG,2020-03-05,0.9599999785423279,6.968434541349586
Stock,AACG,2020-03-06,1.0,6.968434541349586
Stock,AACG,2020-03-09,0.9700000286102295,6.968434541349586
Stock,AACG,2020-03-10,0.9800000190734863,6.968434541349586
Stock,AACG,2020-03-11,0.9599999785423279,6.968434541349586
Stock,AACG,2020-03-12,0.8999999761581421,6.968434541349586
Stock,AACG,2020-03-13,0.8600000143051147,6.968434541349586
Stock,AACG,2020-03-16,0.8500000238418579,6.968434541349586
Stock,AACG,2020-03-17,0.9100000262260437,6.968434541349586
Stock,AACG,2020-03-18,0.7300000190734863,6.968434541349586
Stock,AACG,2020-03-19,0.7400000095367432,6.968434541349586
Stock,AACG,2020-03-20,0.8999999761581421,6.968434541349586
Stock,AACG,2020-03-23,0.8399999737739563,6.968434541349586
Stock,AACG,2020-03-24,0.8600000143051147,6.968434541349586
Stock,AACG,2020-03-25,0.9100000262260437,6.968434541349586
Stock,AACG,2020-03-26,1.0,6.968434541349586
Stock,AACG,2020-03-27,0.9599999785423279,6.968434541349586
Stock,AACG,2020-03-30,0.949999988079071,6.968434541349586
Stock,AACG,2020-03-31,0.949999988079071,6.968434541349586
Stock,AACG,2020-04-01,0.949999988079071,6.968434541349586
